Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
10998.53515625,-79.9244200807191,123.0686853688897,-63.02968612994132,131.0468880713226
11004.638671875,-79.64105274784046,129.0615428295232,-63.08958303681112,132.0072810107652
11010.7421875,-80.70205218967743,145.2679839025809,-65.18533801135275,132.0110581531667
11016.845703125,-83.58159854709766,172.4219166831806,-72.90092851475853,126.7417909572504
11022.94921875,-80.0795475255358,16.31447720650354,-85.77418633039466,78.50249444608207
11029.052734375,-77.52145221173963,17.77986781540786,-86.93126149422604,39.10231077256495
11035.15625,-80.27257939533749,15.64095842528906,-91.01204806040485,35.29984091778969
11041.259765625,-85.78047181893673,26.08716698321792,-100.0233087360196,63.65568095048364
11047.36328125,-82.67779351625839,50.51730894528544,-86.74932017893266,112.9819178911225
11053.466796875,-77.5910067378136,42.27931308740578,-81.21582831301568,102.3709654970844
11059.5703125,-75.72182223957273,28.00702033835065,-81.07587718886978,94.25539881787034
11065.673828125,-74.87745191907939,14.58305205514824,-82.81975519677863,93.53405768877469
11071.77734375,-73.04463957631101,5.901867049641937,-84.70523939498349,79.94863352180762
11077.880859375,-72.82023322190064,177.3968843135871,-88.52599889211871,52.70498228246265
11083.984375,-74.06839582566801,174.8195132193095,-88.93565010351597,6.123332771907259
11090.087890625,-74.67676955613766,7.553729492044812,-84.06295682951392,166.9061909386737
11096.19140625,-76.93372384501583,25.38207537304114,-84.08922065599126,153.8659070664509
11102.294921875,-82.21234158420739,72.9893429920408,-88.80891125909736,120.7265208361285
11108.3984375,-79.64161881336464,130.9268552455871,-86.16540825173564,37.8832729085643
11114.501953125,-77.89308600613316,148.891008721976,-81.15062179349771,9.759197810466306
11120.60546875,-81.12419512620141,178.4132202881622,-82.80506848936683,10.65172743581294
11126.708984375,-84.19136002204036,68.34357574689992,-92.12422025975934,77.27441902111762
11132.8125,-82.63889791523481,118.2196001789273,-83.64043039684502,163.78499201056
11138.916015625,-78.64740694860832,134.169358809711,-78.14803342344808,165.8331493644564
11145.01953125,-76.0308608883291,142.6518102270041,-75.55995581671836,165.1107732787796
11151.123046875,-76.50768388475694,152.2841776361681,-75.64611432541705,170.664487201989
11157.2265625,-78.23962953055775,143.9513744849076,-77.39650275865847,169.6414802530572
11163.330078125,-80.47576072941831,108.2322028626014,-81.11212138760229,160.341455461551
11169.43359375,-80.22911819996581,45.5421166850924,-91.5725228979086,109.1080292613514
11175.537109375,-75.7045814802421,12.69028576419018,-83.05493517480683,22.25535068007913
11181.640625,-74.14370349237959,2.790171276836154,-79.57692154351938,29.87607275634626
11187.744140625,-75.38401778709196,2.357596539444355,-76.18740219849397,63.43331940708886
11193.84765625,-77.24927747564084,11.39529717053899,-73.63829678854356,77.95155481268871
11199.951171875,-80.91684999415025,18.89828884308034,-74.78603495216223,86.18099924355002
11206.0546875,-87.52604042406305,43.77646240900817,-76.85902291615673,90.94067564091738
11212.158203125,-84.78643519386786,101.2663130652285,-82.00165458871993,82.93141092255868
11218.26171875,-79.80995385112567,130.8121811657191,-101.6318919155289,9.322373772708584
11224.365234375,-77.46102012288888,140.8704083095882,-86.39866363468118,31.26885310904925
11230.46875,-77.66432529284613,134.9882791027531,-87.37733061330013,179.1709244864327
11236.572265625,-79.54487047812778,122.6169228771704,-87.12849350365065,128.0065802902169
11242.67578125,-83.27953893525725,118.0121996264073,-85.06564847741997,98.65516520533487
11248.779296875,-91.71637419300801,154.1464430968958,-83.80094255644437,57.22700429318584
11254.8828125,-92.57131623253946,28.14683455325612,-80.44783716945419,33.50221377866252
11260.986328125,-88.74555422344508,15.18674355036339,-80.84877495862202,38.14269782104589
11267.08984375,-82.76821077334758,30.36954603719184,-85.2172416750693,43.78106637395943
11273.193359375,-77.39557784458916,35.4217604606011,-105.2896009641526,82.99343321451998
11279.296875,-74.75470332739219,36.1877766784161,-84.12989079534667,19.42295867866203
11285.400390625,-73.62915385334284,36.66536503297181,-78.63229400711839,18.16268015486784
11291.50390625,-73.96225440035028,25.90700500018595,-77.34668853042078,5.665469856623857
11297.607421875,-77.54844214308358,166.0170188245878,-77.19082586432214,154.3465113619076
11303.7109375,-76.21134075219494,100.3863966380455,-76.12460181881845,124.2502536138314
11309.814453125,-74.50627116685234,80.39769964397955,-76.34684966292866,106.9671721125295
11315.91796875,-75.26345490478641,77.44381809677137,-77.8043308359763,92.71663644246127
11322.021484375,-76.88277439361266,63.2602422292727,-80.07365507155485,69.87677977942211
11328.125,-79.03119711874967,44.42653382125393,-82.78847203832407,40.54488596895969
11334.228515625,-80.80028976922983,75.77729860409445,-87.44668543799875,47.06777268056722
11340.33203125,-77.8709668392305,101.9997665309423,-88.73034748257172,112.6685211788416
11346.435546875,-76.78988963987278,115.3209442416301,-84.36948654867591,157.5315837738344
11352.5390625,-75.65266347971847,129.6904334023264,-81.37635653606824,175.9749475118585
11358.642578125,-77.09291696821461,118.9822377372927,-83.93555138315106,169.6218878185108
11364.74609375,-79.41529223909201,71.29890745179368,-90.88017786045577,82.43673813444657
11370.849609375,-77.37366977182252,21.8492905208207,-82.57876030022243,22.74293063389172
11376.953125,-73.90990354537411,5.040673043476197,-78.46871571068903,27.21423148726848
11383.056640625,-73.06218432830664,6.983007286196798,-76.69863846078304,39.72723604327543
11389.16015625,-74.48495667609305,15.66355478453585,-76.78737974725151,44.09956011714662
11395.263671875,-74.96178812946556,39.96482347670102,-76.6480965844425,53.82821428110037
11401.3671875,-72.94115567449481,67.93133673931756,-75.66595679221476,64.80122532203615
11407.470703125,-72.45634627576689,89.07485829854832,-77.05294066547862,69.37456768781651
11413.57421875,-74.16387999857908,118.742568240433,-82.32751474939451,97.30326985218308
11419.677734375,-74.67586115107446,151.1325365965076,-82.60642395294028,155.8224994344655
11425.78125,-74.07128399787895,167.9333252418008,-80.25185602737558,177.704585021754
11431.884765625,-74.01930704759734,173.7510143632807,-78.44883411689666,1.471724557023959
11437.98828125,-76.32600120406364,175.9744848827066,-79.73229554055632,177.8655949050698
11444.091796875,-83.61055954633331,165.3531299384845,-83.79703023903865,146.3106176909257
11450.1953125,-82.03642842882518,77.31363686546689,-80.19733777942542,96.71690808488965
11456.298828125,-75.06907285183837,71.45226824587711,-76.06682548652549,81.61606093027868
11462.40234375,-71.68402403535995,71.39273127587155,-73.16295612887342,76.8504825868779
11468.505859375,-69.47436070020362,75.57719767368286,-71.32378185801522,77.7289465063361
11474.609375,-69.23280271742368,78.89651304649473,-71.39571739559918,76.32907172831966
11480.712890625,-71.07557757458399,77.62044774363251,-72.85858831092635,74.61837547974382
11486.81640625,-74.17966049523554,83.33585802146624,-75.2963048996362,83.04071947167562
11492.919921875,-81.26551863896233,112.9375937481221,-79.87964195335817,106.8790857785826
11499.0234375,-82.00218476656873,18.85282110625224,-82.27836606281429,162.362723203172
11505.126953125,-77.01230450949384,54.41080179788511,-81.20091777712899,25.9406614630767
11511.23046875,-72.26925441360274,76.99639322203164,-78.45533399662786,72.84927167261937
11517.333984375,-70.3244575497686,93.22445201490035,-75.36631456119113,97.91368154165204
11523.4375,-70.30706188475723,110.7554787465344,-74.33841772228956,116.860547470323
11529.541015625,-72.5098126400302,115.7425982412642,-75.54397990782053,120.4911493001223
11535.64453125,-83.17883424494855,99.17029591389198,-81.41266979745555,90.41559660542681
11541.748046875,-81.51880203792074,135.6119981966472,-84.59454641565756,23.99499164334712
11547.8515625,-77.65762480582805,124.3542419141617,-86.22683801336329,159.6868832514842
11553.955078125,-75.57467916107393,115.186484018939,-80.81423428744932,123.3870624761376
11560.05859375,-74.18729812753406,112.1573558289359,-76.20511382977408,113.9582890289462
11566.162109375,-73.79366778641831,99.44966708435237,-73.82891401885651,103.6531995280183
11572.265625,-73.41116402031388,100.1802873324995,-72.86189864469135,107.6120180631088
11578.369140625,-73.3542317577764,125.0549746871224,-73.70796686021828,118.556544520319
11584.47265625,-75.36357181417345,137.4802412164088,-75.14345447671101,80.54477561765188
11590.576171875,-87.83091633649705,157.7226815295688,-69.83191337440299,33.99373088537769
11596.6796875,-80.28961571281556,127.3437315572026,-67.31967499535544,19.32024695837384
11602.783203125,-74.04524988300791,144.8636018586466,-66.19684062385039,15.28765213008259
11608.88671875,-72.43667779631825,143.5984257666251,-66.7377621872223,14.03628670197489
11614.990234375,-75.16867227045729,126.2765924549927,-72.07320639347982,9.03449501693644
11621.09375,-77.76589375927388,83.22569098308585,-83.92621254345289,172.8698386698949
11627.197265625,-72.31646066359841,58.03885953164083,-83.73077037995621,90.67030351662878
11633.30078125,-69.65911414953629,60.20709232853554,-77.48448164921982,99.78058591531155
11639.404296875,-70.88216297398537,77.97675135083739,-74.89956559617886,129.374290135044
11645.5078125,-70.39847362641213,113.880668417344,-71.73850500403847,147.9408355802405
11651.611328125,-67.27329648898797,141.6128183749817,-69.31292565400997,159.0336485002942
11657.71484375,-65.19363362206417,158.5361673275915,-68.00860046870945,171.5973644485889
11663.818359375,-64.88265905022746,169.5879858155334,-68.13125408226897,2.400302051473844
11669.921875,-65.16358902496165,173.2053068601207,-68.91919050589161,5.890210839790384
11676.025390625,-66.21603870232242,169.309163047554,-70.13884396701596,1.47475850020387
11682.12890625,-69.84032562433919,160.2517354455828,-73.64615785691065,175.4256355771384
11688.232421875,-73.06828091538904,136.539886907459,-78.74084326312497,151.8642283547389
11694.3359375,-71.51899605359824,111.09058396676,-77.88963938576561,108.0710344956099
11700.439453125,-69.61960537443775,84.24456531481698,-74.61823552476437,77.46213113043731
11706.54296875,-69.43449985373357,65.4318975857566,-73.24732697937593,57.38866862658423
11712.646484375,-70.97640712393401,57.85900893008883,-74.17895117593193,44.82066267055923
11718.75,-70.74128064632488,46.03588933296982,-74.24989365739083,30.74568328340661
11724.853515625,-69.96861494617761,32.60370334897083,-73.65009976840783,14.582657841408
11730.95703125,-70.09848407080638,28.75935171018188,-74.4421302132894,5.241047413318372
11737.060546875,-69.59334588021628,29.93263628120416,-74.36271917337494,10.65920566989199
11743.1640625,-69.26987478302566,30.28375453875628,-73.60257846372372,20.70475873144735
11749.267578125,-69.59913304786558,35.63493050299926,-74.00916329683425,37.79749996865626
11755.37109375,-71.52727356417682,44.45611839339319,-74.78765455645012,56.27397334769979
11761.474609375,-74.46577900018842,65.83489775530894,-75.98267457053784,72.46148886635669
11767.578125,-74.41785029299706,97.08774356309436,-76.33085666572889,90.98235949814305
11773.681640625,-76.16976413852021,119.971496917948,-78.33849610520839,97.18936391759199
11779.78515625,-80.74547006596833,140.4834809601798,-82.58002804816266,82.63366660066052
11785.888671875,-99.72583932136845,115.2571093708048,-82.51968620422207,23.28322054336061
11791.9921875,-78.0684357628821,140.9889868359682,-76.26073182900819,166.5593709785171
11798.095703125,-74.56686547698075,127.0575572368363,-74.73603609308164,150.347662549506
11804.19921875,-74.05884156506828,98.17827907639375,-74.61587417525016,125.2501917964763
11810.302734375,-71.62480732079673,69.04040632614129,-74.26863470482117,96.20573204432544
11816.40625,-69.75371869306244,43.28560505856066,-74.49130008691714,57.53065817030009
11822.509765625,-69.95378892624214,35.21640954740778,-74.54732652212824,39.83654463530443
11828.61328125,-72.56476897091166,42.37993650693431,-76.34830123248688,38.15646532157823
11834.716796875,-74.93767873773726,39.35517664809677,-77.65771946481566,28.03318519378342
11840.8203125,-76.37325399647492,49.60582894143995,-80.32841684282539,33.86906727782441
11846.923828125,-75.96345165784372,60.4480316976718,-81.61049178563574,50.96920390363338
11853.02734375,-74.53903483820807,39.23294499920554,-80.87314038698574,36.4206000247956
11859.130859375,-74.65727471345554,20.57147106104753,-85.73259198854535,2.000170575245031
11865.234375,-78.02151094782367,167.5059155880533,-85.51924561325615,78.79241367259803
11871.337890625,-76.96144502485689,121.7271111085049,-79.92444703674923,58.62417163985907
11877.44140625,-74.0408731057436,115.5502463899028,-77.7953210624006,69.15265271860514
11883.544921875,-72.44847545259482,127.6339206267018,-78.2106504951456,96.09707243137319
11889.6484375,-72.30526186162909,146.8247828376743,-79.3097192317456,136.1161205182563
11895.751953125,-72.37599218647024,166.9094132056872,-77.97976616392903,165.6874395600738
11901.85546875,-73.93101996268334,176.0690283651083,-77.4843901716696,173.0826741960433
11907.958984375,-81.29671431695762,15.85884117739921,-82.20752641045364,0.5629760339144351
11914.0625,-79.99416378356463,110.3605938790245,-88.51390438681621,95.44066233886788
11920.166015625,-73.66492707058873,117.4340618774702,-80.01637822307366,122.7331894237668
11926.26953125,-71.28231977824528,110.9649494507956,-76.54768672181862,116.7435544679362
11932.373046875,-71.67935761211221,94.24743200772971,-75.52794798971888,99.71823928616961
11938.4765625,-72.34769047874508,67.86802416890319,-75.67165992297598,77.25405028777563
11944.580078125,-72.88582065632443,38.238597232239,-76.75428672961041,51.78678616380178
11950.68359375,-71.35174501033674,4.605520147661423,-76.207118955379,15.7501941743874
11956.787109375,-69.80500460148652,171.5517251349964,-74.80695535106778,174.1611638253212
11962.890625,-70.41903556531715,171.1910900575887,-75.87520347388218,168.5064781626571
11968.994140625,-72.04231413662929,174.3956980810644,-78.58175524601671,174.0057310899504
11975.09765625,-75.67983980036253,178.6287664564593,-82.26302458883939,6.294455051432044
11981.201171875,-81.26468685139344,34.13181442901826,-84.09963490364586,41.8536370602469
11987.3046875,-76.64049896798632,75.88927895955104,-79.66119137641081,61.51077830574819
11993.408203125,-73.6454617404125,77.29183573081286,-77.05172007643216,55.39422334202812
11999.51171875,-74.13278143265907,67.60562208631696,-76.2321897888046,44.4292831772971
12005.615234375,-75.01366736079588,49.06439665232241,-76.32927699981693,38.07560965184088
12011.71875,-77.59683544839957,32.76020825863741,-79.80742889148443,41.10813825286705
12017.822265625,-86.34021486932045,12.36562904975218,-86.57682732025225,100.9524403974313
12023.92578125,-91.53936394543719,153.3971605319734,-81.40786789239431,150.8488953473518
12030.029296875,-80.1248283881713,141.7225693912246,-79.42077731566673,150.5321893361828
12036.1328125,-77.31035726888122,124.4179887385178,-78.39231495881498,121.9416402990871
12042.236328125,-76.96634544792553,103.5683933795189,-76.20871784789283,87.38712287032207
12048.33984375,-78.64947813429943,86.34518194915778,-75.1170583669971,64.34082636100628
12054.443359375,-79.81491110648084,56.99486661427762,-74.85198607260168,50.3810785191304
12060.546875,-79.41041553981347,30.47166566995856,-75.81324358108323,42.04485988946603
12066.650390625,-81.81833299464586,177.2114838390017,-81.04641608619244,25.93501324818834
12072.75390625,-86.17267390008321,161.3267107491393,-93.3447652802259,8.924954917017375
12078.857421875,-90.4900830831551,43.57971087847743,-89.26142173410639,126.7618304551333
12084.9609375,-87.54221422356099,84.1349308328397,-84.13042004258314,137.7678105548008
12091.064453125,-81.26870866556342,92.62795203404349,-80.96948763343177,121.1558754710037
12097.16796875,-77.43604963838939,81.67331076033005,-78.25162088649647,99.97616460322891
12103.271484375,-77.37282475875035,63.72852861741,-79.60418983882391,87.34096651389656
12109.375,-80.25362041254061,41.86659247517109,-84.29133352425936,71.7932239819697
12115.478515625,-88.92350966077196,20.42217492152119,-93.36227557641108,63.05548146996529
12121.58203125,-94.09259016130264,37.74787008951719,-97.63069062073998,55.61237007179172
12127.685546875,-84.94621337453856,54.44428917993534,-89.61544892041907,101.6662031930359
12133.7890625,-86.3181574524905,55.19795176915816,-85.5463731030118,171.4691117010276
12139.892578125,-88.26295280217261,109.1324078108207,-78.94538697321616,28.41781608940092
12145.99609375,-83.24285519901139,83.24550002187443,-77.24264937735053,28.80078326650958
12152.099609375,-83.67854056508921,53.34661984418678,-77.16248403673052,18.64345833170671
12158.203125,-81.87215165280442,58.61478862325527,-78.06244101174654,24.12801556853251
12164.306640625,-80.52909025304822,70.99290058127177,-80.85397743886512,46.66971784721249
12170.41015625,-78.70335867919353,71.36372561542204,-80.51396671619422,68.00375331497365
12176.513671875,-74.72484282052054,88.03103285504913,-76.90704918816098,87.38423876683008
12182.6171875,-71.95374539253257,96.11247255429879,-72.12198767034846,110.7004667784547
12188.720703125,-72.1089704224992,92.09236027115377,-68.03184782552964,123.0719715448554
12194.82421875,-74.20249675716862,83.84075303963176,-67.05494041932742,126.9410370701388
12200.927734375,-78.54164669440172,77.35064143783515,-67.75776038894445,130.3208706522759
12207.03125,-86.2707840505643,102.2686623086745,-68.61863680942172,134.4308338381995
12213.134765625,-82.54213223797669,171.5703468493173,-72.59369100280112,139.1769618063083
12219.23828125,-78.08275395446087,177.6307289009604,-80.44872399477256,158.9547416831126
12225.341796875,-78.11964110871081,169.6840039023917,-84.67279082717096,14.38381036213908
12231.4453125,-83.59592928495125,118.0711986653394,-94.02049827639669,66.66066381945514
12237.548828125,-76.66074152458991,43.69196558312299,-83.29170787859658,167.7866813168408
12243.65234375,-74.40803866865372,24.83966011611608,-79.52209709325852,158.9713428072111
12249.755859375,-76.67577091813072,6.190442776873394,-80.04737235049591,144.4944620798202
12255.859375,-81.59583456276104,169.0406945903238,-81.90169833661854,131.1273352263148
12261.962890625,-84.26182313637941,123.1524211836443,-82.40547089745037,114.7412464072661
12268.06640625,-80.66667866782663,105.3673295727955,-82.82798723173141,113.4997730438457
12274.169921875,-78.57414977603395,110.5982373714183,-83.5973522478354,124.1484351037937
12280.2734375,-76.6425893487739,117.5385280937172,-84.37932277617142,137.6233897575108
12286.376953125,-75.10180543886524,112.7614198869701,-86.0492086831004,140.1275494452699
12292.48046875,-74.0622945070719,89.66582380508318,-89.12683370378311,80.59449835638966
12298.583984375,-74.03729354128264,60.22852710780289,-84.36327290893456,15.19778173519353
12304.6875,-75.81633550282393,38.09032002075907,-83.59051196427886,176.8005270645744
12310.791015625,-79.22966258022549,19.1546828324127,-84.99810350187948,176.5275519180084
12316.89453125,-79.14649414570474,150.6964928203756,-82.57426595562052,146.1423414157626
12322.998046875,-75.74520271522648,120.4046959011164,-78.95017287764809,116.6431911446276
12329.1015625,-74.45011028648854,106.3072242336037,-76.89446650165689,95.5460571423168
12335.205078125,-73.30933562944037,109.7284840443518,-74.19743198600369,90.88715661554288
12341.30859375,-73.44795964685676,123.6528996571297,-73.47177504052935,94.65736110868617
12347.412109375,-76.12790445029238,139.0854128752653,-75.67318656834955,99.14050195929859
12353.515625,-80.5501920319815,159.7741958570403,-79.10017134368468,108.8935816330793
12359.619140625,-81.77788014448191,19.43039535600611,-82.74981953400405,143.4324665148961
12365.72265625,-79.31257825615555,36.73281514383856,-80.63721636711803,1.448324188427026
12371.826171875,-79.41570403062254,26.67929824864426,-79.14786306707234,178.4613654121329
12377.9296875,-78.87132617885361,1.413236691944541,-80.91504298844612,0.5006841776744883
12384.033203125,-78.17789714054977,167.2174459456904,-77.52702011482997,117.1068598377575
12390.13671875,-79.36101474520308,163.3147316935512,-67.10617523248308,132.8759874183494
12396.240234375,-81.5947684893722,177.455537269682,-64.45695831592928,132.634956708012
12402.34375,-82.32226009325251,29.0107422293981,-64.1215620579795,133.1831488625142
12408.447265625,-82.26056573897962,49.83107144829569,-65.25581096616862,135.5339990643349
12414.55078125,-81.6432808265043,84.55403077489034,-70.49744099251713,137.1104216129452
12420.654296875,-78.09185664535801,101.8017307211881,-80.28171820586367,136.1057804984205
12426.7578125,-77.26091591281795,96.47056820191709,-87.10870459366896,118.7508050849047
12432.861328125,-76.8923870955918,93.77380716516443,-83.54863279075639,94.17084071865716
12438.96484375,-77.58674540361622,96.60767757297769,-80.14222117642223,78.49214964936054
12445.068359375,-83.12959808317508,92.92672850553244,-81.42885439730483,63.03481210067466
12451.171875,-95.76830213125609,9.927596219382242,-90.24501030662327,70.32419537281829
12457.275390625,-82.71756727268213,42.96399597652903,-89.71365609006556,176.4626262517541
12463.37890625,-82.361341642018,48.54194519037107,-89.11514563552242,25.43162082986048
12469.482421875,-85.78030056057335,84.84757285382838,-87.41693202329799,92.75312557508121
12475.5859375,-85.84557765281917,152.4407332996592,-84.26864410853405,146.3844830514523
12481.689453125,-84.22908094656827,31.50726338936331,-80.96688988205386,12.26669609056623
12487.79296875,-83.22344981690722,65.52645981054475,-80.51611328339703,38.92102004463752
12493.896484375,-83.44683835843074,70.53651224173692,-81.05749250204617,64.69991386005194
12500,-85.43736882927431,61.17442174956085,-83.38962290469374,79.31981092314557
12506.103515625,-93.26608390924996,24.89160780952896,-94.6450994371917,133.8583154306875
12512.20703125,-88.42871205735855,138.3001635004589,-88.49686040598252,60.61624423816848
12518.310546875,-83.82090402628819,149.2055088315333,-86.02375300031113,90.10038957271276
12524.4140625,-85.28112170587596,142.9104179939245,-86.77366104347911,82.99406627735408
12530.517578125,-86.39686957486606,138.3778201054756,-90.55626264170103,83.48705877951181
12536.62109375,-85.43835470717782,161.4397351687117,-91.91515877719854,147.9576199891314
12542.724609375,-94.82740813751475,22.35742699078375,-93.33059405147458,143.5781840818503
12548.828125,-87.56011841528043,100.3739891575773,-91.9719570323322,146.5250363448648
12554.931640625,-81.13806113601775,95.82414209945712,-88.32016523611449,5.491152332882434
12561.03515625,-77.46256831340909,109.6693194940211,-88.88182340846642,48.11058363516229
12567.138671875,-76.68499051665775,116.774157224461,-87.23695851340777,73.6629955163928
12573.2421875,-79.98924145831727,118.8725206753822,-86.7227526941812,61.96388383855196
12579.345703125,-83.88992360826538,152.0227703336173,-89.29778198175121,76.05853453774583
12585.44921875,-79.9906280154087,3.727654860099248,-84.4434288527426,163.9518314287272
12591.552734375,-78.28384092478545,12.67478102790639,-77.5458705838452,11.66885109186538
12597.65625,-78.94174722999082,19.43455811387029,-75.19684980714108,20.77141644937434
12603.759765625,-82.04654263753439,18.68430364401144,-74.91978878833035,22.17203774248831
12609.86328125,-90.03322994066434,87.04943435657877,-76.27698600227147,32.95353392412371
12615.966796875,-77.78224980594234,131.8281328715879,-78.5123578066557,63.448158384404
12622.0703125,-74.97585139283217,135.6286263488662,-81.57061152701286,93.61451024431214
12628.173828125,-77.4581124423369,135.5779044927664,-87.15114618095427,107.1728723019563
12634.27734375,-83.89683547014059,99.9109559440142,-90.11751933463854,65.86858049859167
12640.380859375,-80.22434385251053,173.4058032508881,-84.8095758396401,176.0409333638807
12646.484375,-73.29145703978635,149.1408012090369,-79.21425524714974,149.6428973156978
12652.587890625,-72.04072572691328,142.9137841706318,-78.08008515805545,141.9267801965364
12658.69140625,-73.04720220922253,134.6472063013138,-77.70489342579043,129.4816509313567
12664.794921875,-75.10023862909415,116.8522932350892,-77.50222921201785,105.5543824199212
12670.8984375,-78.76736820356923,84.03324925032598,-78.47384042694154,81.28258397406908
12677.001953125,-82.66367161491991,47.87219837892356,-80.69491505609096,68.73737312361779
12683.10546875,-85.51309133233509,171.7313365427017,-85.17618450160501,42.99783610248087
12689.208984375,-83.28626310309873,129.0104494448451,-90.06321708971923,142.7893057677622
12695.3125,-86.84998092372739,106.6299167304356,-88.4828384771568,69.25559160952723
12701.416015625,-98.22451740154976,94.65110161151894,-91.74194781167714,32.69511113539549
12707.51953125,-81.22354326688297,94.81331253224884,-94.90919452680706,159.4863633044935
12713.623046875,-77.6093769090093,98.12385650803702,-93.98803597283626,137.3811971235134
12719.7265625,-78.34057059564745,103.4055748765277,-93.20408356274049,85.99992471856811
12725.830078125,-82.14733104741944,104.8424486668639,-88.14337837312415,35.30743644035441
12731.93359375,-89.05002445972721,65.17811857951615,-83.97414436492255,12.71038990884753
12738.037109375,-86.87607473772371,11.25028239973933,-80.83231014618862,11.56910063493273
12744.140625,-83.81490823509591,4.989442460797416,-78.45686048229042,9.897419882887469
12750.244140625,-84.08951239942232,2.860065009544818,-78.5762402742549,3.645152244408188
12756.34765625,-98.88544689670908,119.052929639898,-83.33141760685908,0.751927866830068
12762.451171875,-83.10475518849555,4.924697684583401,-95.14603947348766,116.7913457298504
12768.5546875,-79.04811256243288,167.7549807086106,-81.17352042240142,144.2716029304696
12774.658203125,-77.23025927130115,154.4844125613434,-76.68020932220804,135.4988696086329
12780.76171875,-76.80396336827016,139.4086862740024,-75.68341941557151,123.4357462391855
12786.865234375,-78.24579611807425,120.8379257581718,-76.51312702879738,102.5416220969643
12792.96875,-81.43786842310982,112.0628279840482,-77.26969476214148,81.49111438088136
12799.072265625,-85.83765020467304,105.3330768613701,-79.67048393329662,61.13074747104105
12805.17578125,-88.27021518847481,110.7545994992593,-83.82748186445684,48.51474604855328
12811.279296875,-88.83230022113074,147.9687732611656,-87.82951015018816,62.59050312344375
12817.3828125,-89.39662021575893,179.0410764967162,-88.01968041172961,65.04514040373518
12823.486328125,-86.06656581152671,179.5678367702736,-84.53621855112235,82.2940856442027
12829.58984375,-85.67665366774072,162.8476625094127,-79.58978518669737,82.21644876489049
12835.693359375,-86.35299883541862,113.401332772818,-77.15348894228532,65.91415287947574
12841.796875,-82.54247554353961,87.36334250551353,-77.14162976606958,53.53114877021326
12847.900390625,-82.39673425070399,66.70131881526413,-78.55968824957976,43.57229226791879
12854.00390625,-83.10992498299441,31.80233318550282,-80.18249128349503,37.10489171404209
12860.107421875,-82.9783383175739,169.5185997414185,-83.78326907788251,44.09248888126
12866.2109375,-80.03616282433974,137.4866779258641,-90.19935194722453,50.61689921239447
12872.314453125,-76.84091916274978,133.10275622866,-91.11062741790924,172.1664256612482
12878.41796875,-75.11828117408687,134.372844439625,-85.47735713094225,146.5520682784397
12884.521484375,-75.24855621731737,138.0187990327022,-82.27490291022499,146.3356267933573
12890.625,-76.91879055225209,136.1033307673912,-81.9631577052612,148.3152502532555
12896.728515625,-80.77928478999239,102.6045367887325,-90.3162887951687,117.6420534083993
12902.83203125,-80.83385845143525,33.83596866766523,-85.44539303036979,178.5713072237588
12908.935546875,-77.20239381448381,178.4718880113862,-82.17656738600408,170.0845835166523
12915.0390625,-74.6607911450923,162.6947035995685,-82.27701811506603,169.08768395132
12921.142578125,-73.8421649094774,149.9752264842285,-83.86392445461033,156.950767831444
12927.24609375,-75.27693938458184,135.1736173831086,-90.205130839944,105.7575531111606
12933.349609375,-77.59666702906787,131.0087049829781,-88.8693726912453,78.90101833048894
12939.453125,-79.92049907117236,165.4380713362125,-86.45170832769766,158.8122520025796
12945.556640625,-78.10880309512839,32.36020957079983,-80.81174618431103,19.69502589310657
12951.66015625,-75.93697114755335,42.99778417257613,-78.31071666368642,21.86877108957471
12957.763671875,-75.19256953027994,33.62491035510702,-76.75935386949968,8.262058372851785
12963.8671875,-76.57019365521967,21.99582386382297,-77.7116714793535,176.2695856733703
12969.970703125,-79.17374443609225,177.9181879242752,-80.52373262278506,147.5148193275808
12976.07421875,-79.83386692986863,154.40911782838,-72.32025092447601,126.7991205698997
12982.177734375,-82.76709873838919,138.6155158492817,-54.95588885311883,132.8858182600993
12988.28125,-89.87980609656449,126.0211250287512,-45.50986409040409,134.0707420306032
12994.384765625,-90.74758727240641,102.6166331130184,-42.46125843675942,134.4389592628098
13000.48828125,-82.00256851978706,109.1781267292608,-42.25507859187054,134.6720666006889
13006.591796875,-81.4243052056642,101.7991744542381,-42.68113222904886,134.8463239378338
13012.6953125,-85.58272836224668,79.57940202358115,-46.62222347117751,135.2989364909103
13018.798828125,-88.96139917833699,163.0029621744018,-57.80290476477242,138.6736276743638
13024.90234375,-80.50526888210094,136.1741615701914,-76.9622471835476,17.41961095076213
13031.005859375,-78.07058510975517,135.5880450881072,-77.42589717480334,52.27675624511909
13037.109375,-79.88300443316579,133.0793593428814,-79.2525027688169,51.99493113400669
13043.212890625,-85.53351929819614,149.6988761558138,-84.42588927959011,54.3134827634676
13049.31640625,-88.20163285468948,58.01521056527494,-99.69902982419364,179.3428184169668
13055.419921875,-83.60645757895567,101.3344448996256,-87.68114350019457,48.0432802634504
13061.5234375,-80.65781940452274,111.0150911258922,-94.47481721584484,50.06085503181838
13067.626953125,-78.3414057871412,104.791922183467,-93.90578167398218,57.94881742624222
13073.73046875,-79.31756473258166,90.82912524187604,-86.57619735996809,22.65590376345513
13079.833984375,-82.74793342202835,64.50421171735952,-84.56677658542424,177.1181503263736
