Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
24816.89453125,-85.892567264636,53.89517687624778,-86.05893125181787,11.15573654592921
24829.1015625,-90.94701716077992,36.75498561088254,-84.22348504965912,26.53975515774035
24841.30859375,-90.66835797354574,156.9506926046365,-84.36345022787177,27.2335458866815
24853.515625,-84.95844646618718,119.3987657437347,-86.0451834872916,25.97892183693736
24865.72265625,-81.51207171039334,109.1154554677551,-85.87081149081985,14.67016845893229
24877.9296875,-80.66455755022994,118.1954167279467,-85.35721647464236,2.307486257599578
24890.13671875,-80.06962728269508,126.9972562884162,-88.1529762465977,5.156079523498613
24902.34375,-79.58410691430869,130.6696860028593,-91.37284912716217,26.53103048136634
24914.55078125,-80.01654165009705,141.3843556542433,-91.30797219801732,41.94385123332438
24926.7578125,-83.19892868952785,160.9570801368765,-96.90299563265614,51.42759504267187
24938.96484375,-90.06795454425209,12.83121995521581,-105.4296847441167,64.25563280853181
24951.171875,-89.92202600774985,60.07765646356823,-97.04306951349592,89.92676313790476
24963.37890625,-85.87418917043442,79.09456978126239,-92.68581227046039,89.74160267535331
24975.5859375,-86.68798182016482,100.2226347011048,-91.05538772306615,65.7276001387058
24987.79296875,-92.15165301653791,113.5572461475455,-95.77766048349267,31.73620131532004
25000,-96.23620389896631,93.15486884676206,-95.38993237954671,132.481246290851
25012.20703125,-92.76606973963268,108.2981070864736,-89.25082835932645,140.393204343991
25024.4140625,-94.6351919737281,118.2926298290838,-86.44231611767957,145.2358981405551
25036.62109375,-100.1457932034717,121.2709172983114,-85.84272131125189,132.6496717862623
25048.828125,-88.31332017630281,97.93806732241147,-85.65922518346808,127.4925900495317
25061.03515625,-83.77093117293145,81.3335867125126,-86.51707347889463,121.872520269611
25073.2421875,-81.76883576257559,81.91210529805838,-87.37661303215307,92.7471798204637
25085.44921875,-82.03460770457551,84.82363456617948,-89.5335242977026,67.14388040299953
25097.65625,-83.77214542766922,73.12120528186395,-96.29728178891185,23.15754896503534
25109.86328125,-84.8874203985971,62.12356462678025,-92.6374436676895,151.8237032278027
25122.0703125,-84.83273935727982,58.07645261812095,-89.31152911635813,138.8182809388961
25134.27734375,-84.23500910740204,46.63393285220162,-90.37123559465813,119.8736937176375
25146.484375,-85.23893781234123,49.39025251733617,-91.88002787980118,81.74032504161039
25158.69140625,-88.33354970881936,59.51189360167516,-88.69287352999606,61.88651364916459
25170.8984375,-90.86709560577677,29.16204442042756,-85.56127352660423,63.60064399971711
25183.10546875,-86.5300766122361,5.370063396024391,-82.70904454942885,74.38236663467769
25195.3125,-82.45634166561348,6.367802722824572,-80.5520671004961,82.70815071198149
25207.51953125,-79.68960734719509,13.96043401434696,-80.74745594612814,82.87506233198256
25219.7265625,-79.19336401579714,20.68449130849753,-83.06318649804844,76.27829618185092
25231.93359375,-81.78584026286256,26.69120250916163,-86.41453820778236,63.14509448228484
25244.140625,-85.90199347405266,50.14470615956894,-93.13885466770392,33.62432819788441
25256.34765625,-89.11059681748861,112.5219259960989,-95.67623855545438,114.8828420906214
25268.5546875,-83.70500694211833,155.3471761824189,-94.75417207146461,84.29051470165615
25280.76171875,-80.32589946489196,150.9737968730246,-107.4155363716584,53.21294894671747
25292.96875,-79.68023505024729,149.415239347852,-102.3031594703713,138.484395673556
25305.17578125,-81.63230565278958,148.4732468408384,-93.73184169834504,162.0389030092348
25317.3828125,-86.33017069561495,132.813271164681,-89.4743195416886,165.0205946429608
25329.58984375,-92.60118840112992,78.06572564777979,-88.14495868928194,2.064454269629628
25341.796875,-89.39155100154011,28.61864061148048,-87.74765739773707,30.85087845856502
25354.00390625,-87.60624700163355,31.83015166326877,-89.39730005034562,67.88069499457167
25366.2109375,-88.28791622839779,55.3708437505906,-89.59362256864623,100.5620982491082
25378.41796875,-89.79633141677544,85.0582953462514,-90.69240071568814,103.4583399835635
25390.625,-93.19464228184589,101.5249409307328,-95.77525760338997,75.04207492653214
25402.83203125,-95.32876721377673,147.9738888886094,-92.66562773624345,160.5821318907337
25415.0390625,-90.91598956414771,12.69098363560041,-87.22908644839021,137.0673964918211
25427.24609375,-88.33854367717281,38.39600711277096,-86.27885999319264,122.6988993383382
25439.453125,-86.24210789842947,46.91671492061108,-85.334385229403,102.0516999304515
25451.66015625,-86.00877506040752,64.92047251770745,-84.93833351461761,93.65738972072388
25463.8671875,-86.1488937154601,93.49476366945426,-87.14753800502029,92.53642894584296
25476.07421875,-86.40972122200951,110.0842905919355,-89.24268182375413,91.81854499773999
25488.28125,-86.75571391185395,129.3676313869562,-91.24235531638919,112.7493082931878
25500.48828125,-88.7128344237906,135.1283538332171,-93.45763209873121,162.4279804174348
25512.6953125,-87.96369633742023,103.4129928491135,-92.00317025567222,30.27438182716487
25524.90234375,-84.21836213679671,89.10479303235961,-89.70802839742289,58.14858353697887
25537.109375,-83.91362564286905,89.34284775316367,-88.4180618255823,78.06086595402522
25549.31640625,-84.54153220830145,100.9127364366339,-91.7865848504922,85.15310111511204
25561.5234375,-88.49189496306275,110.2368487380019,-110.2510253468299,35.22834381312131
25573.73046875,-93.96441106073745,83.95821382287902,-94.9659003508802,85.25319628940294
25585.9375,-84.46924057672334,96.59424836385212,-87.73125266049757,82.68582363136861
25598.14453125,-85.23248801328789,100.0326357811849,-84.91426189592177,84.01109388843977
25610.3515625,-92.63511961240759,85.72557038782688,-84.68192769997924,73.44043847052335
25622.55859375,-91.33421569374656,143.2407766874133,-84.70202217332439,60.42300437520004
25634.765625,-86.1044650452812,119.7518640599878,-85.70569429416929,62.21030636115281
25646.97265625,-86.18049705259088,99.65264956411772,-90.20198563460889,83.7574911588415
25659.1796875,-87.39876280890543,80.32343660835942,-97.96202106211453,172.2536492270989
25671.38671875,-88.34988007339544,50.41884488534102,-95.61817049957006,45.89789445724479
25683.59375,-87.95517894112527,43.75934282213829,-98.32266822505076,26.61662442070973
25695.80078125,-87.92358494243481,103.6548502547274,-95.48269622800858,149.967569414882
25708.0078125,-82.36914838955856,140.9322860175986,-88.06124004603491,111.2433725170675
25720.21484375,-80.13504301105213,150.0916208379531,-85.04007112298994,108.5430446985462
25732.421875,-78.76765068455002,152.5143917795732,-86.4565795806113,136.5980337424826
25744.62890625,-78.9652608502504,149.0438657041832,-86.15257174651572,4.925842944459061
25756.8359375,-82.71537724348717,141.2575264374901,-84.31617052536104,41.51519389991447
25769.04296875,-89.5160682257432,120.5111625839792,-83.03068986442662,53.05438235361385
25781.25,-94.52680680120153,61.61374169004097,-84.70313732863778,45.49217865875288
25793.45703125,-90.42638844031336,25.01304821567499,-90.90844671238044,29.47346969017155
25805.6640625,-88.41856646780596,30.17255256806446,-99.89369674166751,169.0972025206888
25817.87109375,-87.88528986152309,35.9138488866543,-108.9684439241639,75.24065886985272
25830.078125,-89.61184983306971,30.06994455739133,-92.29218409348411,114.1046687071459
25842.28515625,-97.90231009437474,110.0954588716944,-86.98759036794206,109.2111311264939
25854.4921875,-85.3396952828391,51.17177520510482,-86.59919984981143,104.7154296013505
25866.69921875,-80.24088158893574,36.62043856626887,-88.20542414857513,95.42687145222632
25878.90625,-77.68750896079641,34.59817558901633,-87.13868874094929,81.89704110332138
25891.11328125,-77.90250872809717,37.57010219496586,-85.31372526226531,70.58365616688909
25903.3203125,-79.90077248991763,43.36323742245792,-83.61953828307125,60.31375569385454
25915.52734375,-82.2147449414629,60.08635284394894,-83.37016069088082,59.38143437759714
25927.734375,-84.42380066773353,75.25056750879023,-86.40343606611553,61.34057370470401
25939.94140625,-88.72164747769037,51.60239453635561,-94.44001064795088,53.36437698428477
25952.1484375,-86.03209106746971,162.9616327327032,-108.2111441941073,26.26506150241743
25964.35546875,-82.67488988186479,144.336943568713,-85.20330876771909,155.285129094318
25976.5625,-81.77132430057553,140.9363876497073,-73.17289387653707,162.0167208231108
25988.76953125,-82.45377680236567,141.2352578370172,-69.74799669997901,162.9080494836173
26000.9765625,-88.9373820170313,143.4448177914078,-69.14033721636024,163.2154160357869
26013.18359375,-99.68612312474598,27.08274851741411,-69.15210493296803,162.9206514868606
26025.390625,-100.3235073277766,94.88395933364424,-72.77113610401199,161.8218334936388
26037.59765625,-91.19284352943467,173.1286215992985,-81.39138760601485,156.7930567697536
26049.8046875,-89.31312711697188,4.112341837221423,-89.65153505187936,144.2276921078471
26062.01171875,-95.23932079322968,25.17902472887882,-94.53377495588391,133.1068117691495
26074.21875,-92.58879776381849,82.08145717857734,-96.60450109447657,136.7259572105028
26086.42578125,-86.47146116683892,86.34100201121308,-100.4590843876157,26.56196434017638
26098.6328125,-83.58912499850406,88.04910092321568,-92.09331057367935,88.01928428598666
26110.83984375,-81.92582190591605,86.01199164025985,-90.28560953537314,84.70229944417915
26123.046875,-81.97892265976043,72.0073873228333,-91.16036347769798,59.38119019500405
26135.25390625,-84.26900396089985,60.91660438721536,-88.83200250268457,29.25038194296592
26147.4609375,-86.38523170832093,61.09742029825136,-86.95198076741906,20.56427551282198
26159.66796875,-84.43647221611327,54.32915681508033,-87.41559868852357,26.30288443165321
26171.875,-81.61715082740531,49.42936531491223,-87.07720637711718,37.66012577846453
26184.08203125,-79.65596316086733,46.86237205805264,-86.9608599177042,49.20948195451822
26196.2890625,-79.03182089192016,48.4068502951385,-88.94718150403997,54.37955523238857
26208.49609375,-79.87445790748376,56.86832183451799,-91.56379808876136,19.94436599260708
26220.703125,-81.1679417903148,68.69056368752499,-89.1335043882155,169.45949332246
26232.91015625,-82.86278184009191,85.54671373254114,-87.96208950962739,170.2956021907963
26245.1171875,-84.88004711526811,104.8881574677642,-90.10228878772558,171.8722672741538
26257.32421875,-88.46871716724094,101.8700971314312,-102.5046513172953,172.3683255153332
26269.53125,-93.39499470058885,57.02734991337937,-106.3338719939008,126.3221418700392
26281.73828125,-90.67989884890582,27.08495335849935,-100.6056928296964,23.57334809180145
26293.9453125,-86.79284538963218,30.26639076578396,-91.34312953728192,167.8511193009028
26306.15234375,-87.58611128337571,33.99756004975095,-86.36675616062583,162.663757877396
26318.359375,-88.90989648002387,83.75296039419092,-83.78628144412843,169.3912399414225
26330.56640625,-82.70612685069827,117.836815421895,-84.34551872901488,175.4260333222873
26342.7734375,-79.72480144213479,128.4971404882514,-93.31346123759073,5.049966435328763
26354.98046875,-78.56175306718869,123.5446517492217,-94.42053242345153,144.049460931088
26367.1875,-77.83107430062502,109.9663292651404,-91.9032756817281,152.9226677065168
26379.39453125,-78.02930198769366,96.6569222806171,-91.2950379161164,17.71589547798019
26391.6015625,-78.52917219590398,79.92991939083031,-87.92549572519393,46.43444040033865
26403.80859375,-78.60542831517488,73.49024491528692,-86.35890744319047,71.03018837669289
26416.015625,-79.08967747024005,79.54593328936291,-84.34561946590038,80.29107563450533
26428.22265625,-80.12042003284873,83.16696736074191,-85.8115118697329,70.3699942229707
26440.4296875,-81.84633896217201,81.55551774151189,-90.63613341047173,45.05602206465015
26452.63671875,-83.86537610180646,77.37569012060827,-91.2204941144029,179.7256732379924
26464.84375,-84.60994623111213,70.57289161748852,-86.87284544307188,152.3470506628668
26477.05078125,-84.81470497958989,78.08979132019316,-84.91810939239841,143.3585782991289
26489.2578125,-85.77322924868481,92.58426972552581,-85.9219258547909,151.1968727873291
26501.46484375,-85.94711540289369,92.25563562487703,-88.00683174601873,170.4029926200554
26513.671875,-84.25960614631704,83.36946247911759,-91.46677812924757,0.5238764635481359
26525.87890625,-82.77009226175686,58.21008980452918,-94.61981560190137,21.98219449581397
26538.0859375,-80.64650739902852,38.18209924864902,-91.56898770430237,53.92656335614505
26550.29296875,-80.68189572370572,41.26272805936483,-91.09499692599967,75.41859678253014
26562.5,-81.86470333837022,47.88184198633169,-92.68648542780076,111.5163724744001
26574.70703125,-83.39177092943811,48.21468868049826,-90.82726233521676,146.57043391937
26586.9140625,-87.71800350215345,61.8915062679589,-89.33897269936645,1.008814759186399
26599.12109375,-91.34110102186904,88.73472174395623,-87.18621830137913,44.46762419412254
26611.328125,-89.58213830951405,66.75471688815298,-85.86778025502149,70.50837201946216
26623.53515625,-86.9409865585927,60.82832713734673,-86.570604929056,95.58645540837111
26635.7421875,-85.76928957044893,74.52462859547587,-87.13800970209792,121.0913844751965
26647.94921875,-85.56696486405598,83.88960730077497,-88.13012345011023,144.7972002904057
26660.15625,-89.40394359855199,102.2198335056778,-88.95847058271067,153.0935320269999
26672.36328125,-91.69236700877484,168.6364867118545,-89.9189716650305,127.8587486886331
26684.5703125,-88.63129319017523,26.53365393990126,-88.753766699633,108.5619243265773
26696.77734375,-85.88338817064034,52.95239701629342,-89.68688183411659,107.7842119069001
26708.984375,-85.74377520470676,63.20464716541137,-94.99087490839223,103.1362651305076
26721.19140625,-87.51221585934201,48.28476610534317,-117.1813031355118,45.4835753300547
26733.3984375,-84.43454339728042,31.6053158834549,-92.41597419925283,78.16004254575762
26745.60546875,-83.0509617284946,26.34840751525553,-89.38143760469578,77.82686966263678
26757.8125,-83.34629125194697,7.239083028401768,-92.30901461264678,81.57751405142652
26770.01953125,-83.86530895544195,165.2437193736359,-99.07308456914993,50.34090047878108
26782.2265625,-85.98479256171088,138.5783739763543,-94.94471362751285,144.7771138089511
26794.43359375,-84.85440587142398,108.491538876886,-92.44909665940567,106.0249405462592
26806.640625,-84.33187721848797,92.77631395569726,-93.11312386521926,81.79894583094108
26818.84765625,-85.83973246255077,81.66220352407643,-97.43442259077368,86.66271617879015
26831.0546875,-85.48455739708163,74.1064538448932,-110.3743565440296,57.66984218826351
26843.26171875,-84.93193099463045,64.12354509331105,-102.0836862738969,120.8834210725828
26855.46875,-85.05370940458971,62.31105101091337,-102.6982258202327,44.85587063760036
26867.67578125,-84.62142116855519,57.23590409861203,-97.54878147810084,149.7018918173416
26879.8828125,-85.05052166084043,34.80955280589129,-97.59469392038545,115.161089339399
26892.08984375,-86.14867749995788,13.70455348374246,-97.95382225021852,110.3125535313118
26904.296875,-85.57666195193951,7.023042849227325,-97.42191261204361,105.8579778168603
26916.50390625,-85.31484205244489,6.818902431251901,-99.55901634178227,61.61318037288856
26928.7109375,-92.68879022993272,37.12102221416255,-98.90117120876499,48.37407635413805
26940.91796875,-86.87185031574322,123.5690692351523,-96.58494095427116,48.54865545299025
26953.125,-82.9503892128392,126.7885603439938,-92.92217318134871,16.92645453968852
26965.33203125,-82.06552607719159,126.2290372248701,-91.04888171812739,8.224794198701604
26977.5390625,-82.39224619812354,116.2927892913715,-89.60958490346128,40.01983075620781
26989.74609375,-85.70249766678403,91.23757838493246,-84.76244735191166,72.47084634334335
27001.953125,-90.29927472108668,49.97084580554163,-81.05931163887774,93.87647659737432
27014.16015625,-94.40027592300312,29.66813432377298,-78.78188779648997,106.6035114947034
27026.3671875,-96.99130244755287,162.8093784824312,-78.68394910032306,111.4048338998119
27038.57421875,-93.13573463563928,146.0099907096036,-80.42443581779382,117.6727273966729
27050.78125,-93.0072775299044,173.9591972757926,-83.56364255069894,124.518682594377
27062.98828125,-89.22605962806924,7.234850939742281,-88.29072595464895,116.2607718987927
27075.1953125,-87.78400083992688,12.21201044310866,-90.22866574723304,92.05815151948167
27087.40234375,-91.84793622489119,39.50911812655465,-88.85466099492541,76.01977436776336
27099.609375,-104.707644710527,82.52541418723723,-86.17498962820852,68.1081471343324
27111.81640625,-93.46240218408911,71.98696560563792,-83.97491701342773,69.55415819166404
27124.0234375,-87.14867565662125,85.28221350676844,-83.06566021381636,71.1962434909378
27136.23046875,-85.17531606167947,100.3410572671932,-82.58910391914574,68.31421480405182
27148.4375,-87.75823565522579,126.4904381107523,-83.44691579834114,61.44684608576962
27160.64453125,-89.33041827018755,13.45462973351871,-85.99773467820285,42.9754630081772
27172.8515625,-87.41565830693297,60.46067875020434,-83.95872765635448,17.377233530828
27185.05859375,-87.50120214676056,89.64654726522947,-81.17894838929803,6.088129708893181
27197.265625,-93.79682711801935,94.99558530104655,-80.74443264121336,175.431989466763
27209.47265625,-97.32416273266151,102.5272095793444,-80.59499937267374,173.5580573973694
27221.6796875,-88.11145723885141,81.92063153909231,-82.02440669836099,175.1127103466667
27233.88671875,-85.13249626661312,66.17601181195118,-87.37692737008044,157.7890027757129
27246.09375,-84.24394586085633,50.7563866710425,-93.20722084394717,108.2457061723074
27258.30078125,-83.94366714821206,33.34515828918168,-96.10456522710291,48.96589065576065
27270.5078125,-84.03250924362089,16.54881046447992,-94.54048424335147,48.8453961199351
27282.71484375,-84.7093010066416,176.4178640261941,-93.756086801523,86.57788922213952
27294.921875,-85.47022362495102,165.8374972457782,-93.48093173838664,110.5533898077297
27307.12890625,-86.14690939932123,168.3438494834211,-89.8608125120781,121.1026148778695
27319.3359375,-86.07624395643194,167.9280051406542,-88.60974295719177,123.6033684383543
27331.54296875,-85.84487868810302,175.4114909462255,-89.89735038934903,130.0548603366475
27343.75,-84.98442743068546,2.205731131832527,-89.42772773124601,154.032894286006
27355.95703125,-86.77487809898173,171.2182437310061,-88.48534863317889,176.3490043043045
27368.1640625,-90.70145676222646,135.0369480387913,-87.1984937288601,12.45094908760131
27380.37109375,-90.50465536236275,99.06448546805052,-86.43851817109548,25.83029809451158
27392.578125,-88.79462766399486,50.83708334963762,-87.83592806201547,28.94047559965257
27404.78515625,-84.70351265352369,25.58435820829278,-88.59237062448743,14.2758608683904
27416.9921875,-85.86754817700451,25.02372275540836,-89.07288945557761,5.072579972483305
27429.19921875,-90.96557341021217,22.99422550992717,-92.35437789708881,9.715184026136422
27441.40625,-91.40542451956856,33.32836677592373,-101.0766272483335,48.08343856558022
27453.61328125,-90.1266214571048,46.68927419940181,-94.04469686441439,174.7707042770479
27465.8203125,-91.92119908298785,44.92268811293638,-87.00581577514883,1.687570863795138
27478.02734375,-92.45341325345495,30.6183013987593,-84.77067241947103,0.04585124028688935
27490.234375,-93.77594746422481,154.1904146121335,-86.64272078608634,3.582358119294587
27502.44140625,-88.59174571012397,99.70622987652828,-95.49518322718728,2.208698077821386
27514.6484375,-86.49051267086321,68.56507479750665,-96.95085819722182,15.43782327429149
27526.85546875,-83.02476535949847,48.74374514479357,-89.15876127709086,179.3758284512118
27539.0625,-81.29756275816545,47.00884817146432,-89.11148871201857,171.1895454614783
27551.26953125,-81.60569622008539,38.92919434283259,-90.22415082548628,153.0396618432847
27563.4765625,-81.21898647212262,32.25543241318993,-90.22522805323,138.6393449262971
27575.68359375,-82.67889271031279,39.07408707494671,-92.04462357208382,155.448179708905
27587.890625,-88.3202416400019,40.68205237127828,-88.75025390529581,5.078481301002925
27600.09765625,-97.15623582532841,142.336309895501,-85.5295778423945,15.84116701368811
27612.3046875,-87.39343472153415,71.8571512603835,-84.56107444478826,36.67632105506636
27624.51171875,-82.58388136915704,65.13714222016029,-84.60874026804143,67.25743327775515
27636.71875,-81.02819520021909,64.33592402071636,-84.67960185188217,95.38031252786223
27648.92578125,-80.47793686542673,58.46419127866741,-84.56117342955463,112.0761726800343
27661.1328125,-80.76927434928098,53.74584677215635,-85.75856352657985,119.6985682330463
27673.33984375,-81.61873465794352,46.74474738221294,-90.65508952870651,118.9148461330888
27685.546875,-81.28262150631596,41.35137523014421,-102.4004104829386,122.9134255898853
27697.75390625,-80.9104859006334,38.79673256759661,-106.0505326811641,37.27862339753244
27709.9609375,-81.83877715734097,33.69458183343544,-101.2430092042755,58.74997835656609
27722.16796875,-81.84396707399257,33.43881624724931,-100.3206935744614,17.26301617048945
27734.375,-80.93770134670514,33.27178234045959,-92.83301893336728,146.7258305450072
27746.58203125,-81.97595023839918,34.96438880428114,-90.9059170355159,136.7181403438173
27758.7890625,-84.03675019597087,49.86316012565232,-90.93558468188402,143.6508598179824
27770.99609375,-87.87864931041437,72.16261783817967,-88.29063893216147,163.8705908213326
27783.203125,-94.31385033352012,142.8233295618329,-87.16762620516377,178.3008885973135
27795.41015625,-90.97927829288284,11.21373982222666,-86.8147515510984,177.3929691278153
27807.6171875,-88.33866300416931,37.22259364390767,-85.61513508864604,163.3432744010094
27819.82421875,-85.08858252305897,49.22426299300858,-86.50000146351816,157.9236822387839
27832.03125,-85.50876366582953,41.85456330391594,-91.04067226570859,162.0899680924807
27844.23828125,-87.94242073415336,16.6533280815802,-100.4568920554177,23.9298824514361
27856.4453125,-87.67056599205475,166.5205419939984,-94.36557837807524,93.32471852689827
27868.65234375,-85.48837672304651,141.8021647281985,-90.19849798661666,101.3372905417476
27880.859375,-83.02753927548508,121.8281829100405,-88.68804454164304,101.1484949623608
27893.06640625,-82.54669008260163,108.8135420671734,-87.11915553205394,87.21081534771407
27905.2734375,-83.91496091817626,97.91060293478996,-85.35147749724858,77.03460024799807
27917.48046875,-85.34331039205746,93.02523817384889,-85.24670286545201,76.03731052879236
27929.6875,-87.63902198730381,92.49405698001995,-85.73961479450418,73.26167196359465
27941.89453125,-93.41193053677087,95.93734766571562,-87.03332455595421,58.75651513111951
27954.1015625,-98.2644840173166,165.8779455696149,-92.60966934240608,30.48002195358539
27966.30859375,-94.62510295929332,176.572100904066,-95.0966940430056,125.7184209959473
27978.515625,-96.93162621952308,110.7501444911003,-89.69700951877904,95.88447960693595
27990.72265625,-89.56331818324651,68.46022067389389,-86.17680490621338,71.23582097095736
28002.9296875,-85.83183137458987,60.83359236944948,-83.79963649496065,54.93753307895908
28015.13671875,-84.72144039427825,43.06874561972356,-83.46982801719192,40.69436140630368
28027.34375,-85.99646979471885,14.65500503199559,-83.54499591183873,18.7407080659768
28039.55078125,-87.60496315983139,154.2729456739182,-83.72988784923068,5.605277634727507
28051.7578125,-87.79942354717946,128.6206101093504,-85.45447923357189,1.323432625097518
28063.96484375,-89.02336117562692,108.6435999866356,-89.65076683311534,172.6752945322803
28076.171875,-92.7287566216097,73.41747439397336,-101.0183658578813,133.4561627585651
28088.37890625,-102.9652361840816,138.589906258092,-93.13141532043501,25.63223608980089
28100.5859375,-89.38087554187757,49.91436852445128,-86.95815491265348,21.5248475191091
28112.79296875,-85.25246944386919,40.88525117218781,-83.44640346343412,24.6228156529527
28125,-84.51119772191018,47.74327965724205,-81.44968699647043,29.59837545691629
28137.20703125,-84.54478321239409,56.07336113808168,-81.68564748803709,32.54525922413312
28149.4140625,-85.71520718780033,61.68261306854374,-83.32293369602004,36.51928539134506
28161.62109375,-87.40279788516524,68.19198575690403,-85.21431276766366,42.73585065978334
28173.828125,-89.80448870871895,66.07243442727106,-88.81899226640672,37.46573639884242
28186.03515625,-93.39781825529809,46.54507539632247,-91.00139303359367,8.298444144588089
28198.2421875,-94.66208736453521,176.0821928215761,-89.20148177905888,168.0649280091139
28210.44921875,-88.31161536771876,121.1627877032225,-89.42448069231168,154.173308444247
28222.65625,-84.42680846626742,107.3886909426004,-95.18969789978813,146.2291004256058
28234.86328125,-83.77898127632525,109.4775000379953,-100.9909807764571,5.110318455559265
28247.0703125,-83.99223371286831,112.4267306435563,-90.85034946797091,170.6548667566232
28259.27734375,-85.34159689950403,117.3936929628146,-89.80800706576417,153.7731696362614
28271.484375,-85.76626678712378,130.0814014719108,-91.16616727711133,137.9437270113152
28283.69140625,-84.15712070443432,149.5271587737191,-93.29952770786532,136.8030443214822
28295.8984375,-81.65282104032741,168.4440548699895,-94.85390468832307,124.7158889007258
28308.10546875,-80.76440657333086,174.9616472418805,-91.47221449753745,108.9816878540033
28320.3125,-81.71581763744024,2.479740608171507,-86.81577424747144,105.51056399409
28332.51953125,-83.91435411994291,13.83132918939843,-83.78794319957991,93.60796794234358
28344.7265625,-94.0134653827792,2.34754372353007,-82.42823604366268,83.9578424339507
28356.93359375,-92.0476220800869,47.89168945188093,-84.34733554519767,89.00466269529603
28369.140625,-90.61004710283018,49.447917997764,-87.53652427802315,116.1620052663182
28381.34765625,-91.15006015131506,61.40421541832271,-87.72333716826535,155.6770116776261
28393.5546875,-89.32752415448215,78.28674351326991,-85.85030535338743,4.536479556497549
28405.76171875,-87.45084419197906,108.7002843972949,-85.57195446217597,179.2013238082417
28417.96875,-85.71650778738032,128.0292768599232,-85.94595298058948,154.2183744149324
28430.17578125,-86.50697286312888,123.4679583929902,-86.00894787038321,142.3886659045324
28442.3828125,-92.26370532850572,120.7454826600896,-86.38335731249434,141.0539285079178
28454.58984375,-102.9181871336307,65.1972218668211,-86.45589840539019,148.3744973840374
28466.796875,-90.70662041359832,127.7778747278051,-85.88951324696752,159.8911243353073
28479.00390625,-88.87693962874107,130.9332616996192,-85.22117418920998,158.2665217699423
28491.2109375,-99.55431017014962,55.9607483863087,-85.06559599364451,149.8258702854291
28503.41796875,-87.07468155506497,150.9190521221732,-85.9744732259735,145.8801200286792
28515.625,-82.06172050041523,155.5941044348644,-86.60407402224146,142.2384543425516
28527.83203125,-80.03608869587879,160.4989091015141,-87.36918559490819,134.3434723753702
28540.0390625,-81.85333014712066,158.9807037811735,-90.01325939951172,128.4681450814546
28552.24609375,-86.55059913736542,155.316389424457,-91.0065906681464,138.0827279480379
28564.453125,-92.75434330479419,113.8316020854498,-88.42159054603141,148.4624041921073
28576.66015625,-90.03695166227175,34.4193183601512,-86.67523625121393,154.2347381680588
28588.8671875,-86.73556012385993,177.7240464451953,-86.40960363521474,158.2212444236951
28601.07421875,-84.19390776087926,152.1528650024293,-88.64178278590826,157.7420918890717
28613.28125,-81.76129705869099,138.2293169992378,-94.48963057834766,137.4823215844278
28625.48828125,-80.60842537709001,126.4049617082598,-95.194015936049,18.35804653635779
28637.6953125,-82.20513614426338,120.1612699374561,-84.8716098410604,163.9064915262472
28649.90234375,-88.20455820514509,130.8180997040012,-81.12128547572007,158.772559642634
28662.109375,-105.0675062807918,167.2009317926918,-79.96576366454366,162.1109136243203
28674.31640625,-93.1665856042014,111.4032954029186,-79.83825619362807,167.0962594936067
28686.5234375,-86.16822244660774,103.3090430787055,-81.60526688227128,173.8968782348561
28698.73046875,-82.19448570860973,112.8630582157352,-85.15447726760155,6.137093576204559
28710.9375,-80.87438982064847,120.0098922160842,-90.06033659502641,2.709201871254258
28723.14453125,-82.66478084725168,123.445412728567,-94.40617119500243,140.1070776796069
28735.3515625,-88.45983168947753,132.1892807701587,-92.09126547252033,125.7231120113719
28747.55859375,-96.28559696212727,66.5745781779675,-88.70410292280258,131.5292593182759
28759.765625,-84.79792228752618,94.19731852619856,-89.45558730479549,139.0845392804493
28771.97265625,-81.8630253136061,95.95914500560663,-90.560437134316,176.2203740014277
28784.1796875,-83.83412585476174,91.49307943531038,-88.75627295148462,10.61553835048237
28796.38671875,-86.29702802827254,69.67834406743935,-90.802794207593,8.757365793936144
28808.59375,-85.72355936467311,64.364942024763,-91.37065537232652,6.413512112974896
28820.80078125,-88.36832091529749,47.98417440282211,-89.88181821592767,163.4251950114598
28833.0078125,-86.95391130696629,2.106922237677979,-90.23423700876558,131.8718181008602
28845.21484375,-84.69366346493837,175.3563746594974,-91.9726913182275,107.7073070958664
28857.421875,-85.30180165157803,147.7067807537266,-92.3307240526769,113.9744986695289
28869.62890625,-83.41143412351863,111.1476250263152,-90.22930632048241,141.202753344789
28881.8359375,-83.72047223491589,95.70405665762951,-88.5302918308728,157.0027563605257
28894.04296875,-84.5880095841074,82.99129725098744,-87.78045005332774,152.2655293812017
28906.25,-85.62356749646214,78.61699696327743,-88.91678650291723,128.0642006149245
28918.45703125,-90.01358451935585,71.27830429041698,-89.7422820349196,79.84255893228315
28930.6640625,-93.29952846088837,70.11659946469143,-86.77102023564788,54.96290281923637
28942.87109375,-92.20864546962812,83.33234985900872,-85.91946587449785,51.38244888695896
28955.078125,-91.30190118345502,84.88162512743824,-87.73021509948778,52.18610777076222
28967.28515625,-89.3444054513881,92.60387144114145,-92.35276933377753,57.72616889091906
28979.4921875,-89.08951338346185,81.088640523986,-110.3814082370056,8.407358874842277
28991.69921875,-87.25083296927355,29.71892880145123,-91.48240570673734,48.4412309979751
