#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B80BF5
#Date Time: 2026-03-17 20:36:24.329
#Start: 1 Hz
#Stop: 10000 Hz
#Steps: 151
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.46618 V
#Offset: -7.13091e-05 V
#Relative: no
#Channel: Channel 2
#Range: 5.4682 V
#Offset: -6.92119e-05 V
#Relative: yes
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
69.18309709189363,0.042246515442547,19.89423543876389,-178.4402893213689
73.56422544596414,0.04444273497534314,19.89517394413482,-178.6520175489644
78.22279563860029,0.03660507403308665,19.90605282520865,-179.0310677253614
83.17637711026708,0.03754942584319616,19.91886441405745,-179.2154454240508
88.44365191385999,0.04336880501933402,19.89390927076479,-179.5958929237565
94.04448517263523,0.00745164776052167,19.93899984369209,-179.7357568390172
100,0.0265820014519351,19.90771895735687,-179.9133046979583
106.3326571637162,0.0279639704820213,19.92065377427582,179.7561777182358
113.0663397949639,0.05376352696953773,19.88712784359966,179.6064562768722
120.2264434617413,0.02879759185066399,19.91650673066787,179.3499481087302
127.8399719463023,0.03261945160913532,19.91490907056217,179.0373682774349
135.9356390878525,0.03717932131466232,19.90826241448498,178.8498155847074
144.5439770745928,0.0380183373122473,19.91286723156648,178.5181451851821
153.6974515935271,0.05214333085340937,19.90483970803041,178.1934466302272
163.4305842723138,0.03342696400229619,19.90663082051338,178.0426496246881
173.7800828749376,0.02188353626040714,19.91970002495306,177.6570945885709
184.7849797422291,0.04025194689063653,19.90075218650954,177.4354009268657
196.4867789993468,0.05196353601952999,19.88713192564064,177.1115506065169
208.9296130854038,0.02093298551329777,19.90799124670886,176.8347431054204
222.1604091955812,0.03316055084261585,19.89542322585589,176.4661956027754
236.2290662634463,0.0537842187449302,19.89046975650929,176.1424255056888
251.1886431509579,0.05445514434588304,19.88173762627562,175.8026599949519
267.0955587558985,0.03020252236021463,19.89626465933976,175.3675527233961
284.0098047914214,0.03504807688129557,19.88881096438018,175.1089557374131
301.9951720402016,0.01362487563617629,19.89413249525296,174.6414863531173
321.1194909364824,0.04576591260016927,19.86833581119706,174.229317429709
341.4548873833601,0.03057415895051162,19.86725198055948,173.8196476621867
363.0780547701014,0.03720470353371984,19.85303364904566,173.2696897458694
386.0705432153811,0.03926905049152503,19.84195906111975,172.7864157655491
410.5190671273078,0.02723864542630201,19.83598624089878,172.320109362294
436.5158322401661,0.06385667508838988,19.7927418643541,171.7316573899283
464.1588833612777,0.0337554123810084,19.80305565121645,171.2258097917668
493.5524741394806,0.0358899434048965,19.79322253829319,170.5291726570783
524.8074602497728,0.0197161063913567,19.78322299556323,169.9313590164318
558.0417174769964,0.04801897195104493,19.74278572635319,169.292670798567
593.3805862753281,0.03641965479825055,19.73361450757201,168.5296339976126
630.957344480193,0.03403781430658222,19.70227038936148,167.9077901216727
670.9137099554112,0.03979174694363308,19.67306484978766,167.2378784645663
713.4003750712565,0.04330721469805344,19.63952403008278,166.2061735029594
758.5775750291835,0.03117988195331253,19.62674942276543,165.3690374864889
806.6156921766135,0.04711451313257484,19.56565430586196,164.4300200827905
857.6958985908938,0.03753701151402911,19.5306565414533,163.5191734161954
912.0108393559096,0.04859047184891476,19.48035496594173,162.5364927483801
969.7653591082496,0.05229955605915521,19.41076575291945,161.4852058571497
1031.177274593055,0.06361161500796139,19.35500318745263,160.4302179265318
1096.478196143185,0.02647525463763067,19.31568314587808,159.247270674807
1165.914401179832,0.04807860346140577,19.22410413899504,158.0045185214219
1239.747763028944,0.03334257618719211,19.14530115067407,156.8802900102154
1318.256738556407,0.02847085365127956,19.05218275390302,155.5402436478004
1401.737418346769,0.04628931414125138,18.9540106710071,154.1477592489615
1490.504643386196,0.06074238025650999,18.83321598379079,152.7434379794384
1584.893192461114,0.03199268537907271,18.71990898860501,151.2686853838373
1685.259044750751,0.06762290922766614,18.58336529328962,149.8462741362321
1791.980722375334,0.03936238852265243,18.44658113243987,148.2239863334925
1905.460717963246,0.04531448688526876,18.28945946452011,146.5865040615605
2026.127012621143,0.05404079416530755,18.11786885667548,145.3013392154032
2154.434690031885,0.01507477841916824,17.95547466003924,143.4971600322906
2290.867652767773,0.0437503331556791,17.75041917220639,141.7761475498883
2435.940447292027,0.02482486595846754,17.52999364930703,140.069961082033
2590.200204531326,0.08461853797147842,17.27692643940996,138.373416245042
2754.228703338166,0.03874960043687858,17.05226416231478,136.752829822997
2928.644564625237,0.05780444485978234,16.775143564831,134.8473029940722
3114.105584446759,0.02893563113210727,16.53230458146431,133.2675535502149
3311.311214825911,0.02546066460753063,16.2317446847341,131.2753452297148
3521.005201684521,0.0576752227483389,15.90564166506686,129.5721553195058
3743.978389823811,0.07096185496124853,15.57034011888757,128.0086371984568
3981.071705534973,0.03684710952750429,15.2605833006464,126.345061416842
4233.179328088207,0.09357177274016699,14.90405718075053,124.7666405863091
4501.252062061337,0.02827085782010492,14.56883209800243,123.339538583378
4786.300923226386,0.07941763544434566,14.14385581160832,121.7261044718471
5089.400951518088,0.08072404478650538,13.74410458778234,120.0018727730248
5411.695265464637,0.05919792909199065,13.36812629206476,118.5473906470319
5754.399373371566,0.05776968331380659,12.95926661611295,116.9629363951517
6118.805757518218,0.04998266343068978,12.54326549210792,115.9984906571985
6506.288748655573,0.03300886452461053,12.09281381293803,114.6260027230492
6918.309709189363,0.002361240213618469,11.70165071839129,113.2739855884121
7356.422544596414,0.03704253434548909,11.22368414055305,112.0898834036389
7822.279563860029,0.1155659795052354,10.72754611036209,110.6312502659796
8317.637711026709,0.04484170047379481,10.28146148476369,109.8850565144921
8844.365191385999,0.05742436069145936,9.832214125867685,108.6585862297408
9404.448517263514,0.07615809720806611,9.335025344387548,107.5780817858428
10000,0.1158361659179653,8.816901397121095,106.8229889418567
