Frequency (Hz),Channel 1 (dBV),Phase (deg),Channel 2 (dBV),Phase (deg)
176224.2851110038,-82.39847184813961,130.1260088089897,-78.15344520399771,84.97322019576335
176271.4165057915,-92.33452436334048,132.0369018633613,-77.18116623267171,110.3178270011409
176318.5479005791,-85.74249675763619,34.76234645522006,-77.02863860523119,132.2503126043737
176365.6792953668,-79.23281631714582,15.46319213256985,-78.49974919291867,144.4442780338604
176412.8106901544,-77.91078703455292,173.5963416108716,-80.57445538605461,154.1876202858812
176459.9420849421,-78.01373638370046,163.0254354536497,-80.74357149944433,146.3791895837275
176507.0734797297,-77.64135749138714,163.6770187755343,-77.6123545833872,124.5299859556795
176554.2048745174,-77.83249445755293,163.3313417330687,-74.87090915237721,119.9798293943311
176601.336269305,-79.42310021847679,167.9401726733176,-75.07830879361413,129.7493033439458
176648.4676640927,-80.57585340771369,0.4067315364231031,-78.90150459985476,139.3791867549125
176695.5990588803,-83.27911167221002,2.690807201999848,-91.99133670783796,166.9429483314439
176742.730453668,-102.7641009256739,163.3189330647042,-83.64531727615294,72.17641470242748
176789.8618484556,-87.0103849265694,11.54205825235978,-80.77469029993046,77.6084663521597
176836.9932432433,-83.45027051506646,21.3590850783029,-86.32065390339301,119.0313566280748
176884.1246380309,-83.53531221097381,35.23701920222073,-86.53464278678985,37.03640791121866
176931.2560328185,-84.98364270788434,77.63035406222167,-81.82427180815677,38.6651958695298
176978.3874276062,-85.50867213761072,119.6395278110918,-77.90413166494639,27.85365267332818
177025.5188223938,-90.2787538607236,168.0255755564751,-76.26713661249815,35.67870705691747
177072.6502171815,-90.58021516755579,89.08362796220955,-76.14060166610057,31.95011291720892
177119.7816119691,-81.82310428316075,129.785848300611,-76.28066614607516,16.25900970728132
177166.9130067567,-78.32158069401487,139.066261810256,-76.44933077200369,12.54433637826259
177214.0444015444,-76.76519333846849,145.758843105019,-76.75473656707014,11.09613494291144
177261.175796332,-75.28607597390553,147.5632914467324,-77.9184770453998,10.85693516725322
177308.3071911197,-75.23482858230224,141.6140747887112,-81.94045316464526,21.37128975723023
177355.4385859073,-75.50591710201272,135.3622475002408,-87.97059355602151,79.57990793088256
177402.569980695,-75.27513529987058,141.3736895211271,-81.89875436214092,121.3089823392522
177449.7013754826,-75.06497015712227,151.7828421689038,-81.17746912561736,135.1088989363961
177496.8327702703,-75.00898302291812,155.4847382684443,-84.87599202365112,143.1455425464125
177543.9641650579,-75.47642528155211,162.0533918997738,-89.84571976454967,75.89190714595122
177591.0955598456,-77.31914055690292,175.1068437752314,-84.60908991254242,13.76903481538153
177638.2269546332,-82.46248778385079,8.873018665929552,-80.95824894368356,176.2259064287794
177685.3583494209,-89.78084094689004,43.78718387268139,-79.22848311026836,3.646258563976302
177732.4897442085,-90.22531060280232,71.30917515355792,-78.46184164190106,11.75465709444708
177779.6211389961,-85.80910182877368,37.47175244609049,-78.46407741706096,13.55706290755136
177826.7525337838,-78.39553368998197,4.360258134589621,-79.01770114450099,13.26186748724463
177873.8839285714,-75.10005788284184,171.8768600634966,-81.95485441795027,174.8143054322788
177921.0153233591,-74.77315687897706,171.0672942661929,-83.08366085054216,88.04849172821081
177968.1467181467,-74.22164204164736,172.1987084547955,-77.05795431581825,57.76763334515377
178015.2781129343,-74.1755786511571,167.5779659512263,-77.09215072844228,50.96577157312608
178062.409507722,-75.3190144761675,160.7354724757265,-80.30386507391128,36.44741494885099
178109.5409025096,-76.99682660453095,157.313015301497,-85.01160281658952,14.51323317744615
178156.6722972973,-80.68321887837962,152.9064074392778,-88.088676905521,112.0091380401098
178203.8036920849,-87.34592461342064,112.1432680328964,-81.35001126845839,73.82003423057307
178250.9350868726,-85.03908835454034,34.67986790937064,-81.95898921258484,71.55370953267727
178298.0664816602,-80.49022940747366,178.132841871134,-84.60720722346107,95.18409189629593
178345.1978764479,-78.86335070573985,162.7303354812114,-83.13277281604283,102.5562051209443
178392.3292712355,-81.66085519601778,156.5663800848707,-81.04790158301101,117.172037498863
178439.4606660232,-86.10667244938854,148.7325277618384,-78.09024895179243,136.0658744152861
178486.5920608108,-90.434025957082,122.4460402728158,-78.52890848021475,124.6525125572637
178533.7234555985,-86.91072794654704,21.57288519451727,-80.13662790166599,92.03172168029107
178580.8548503861,-80.70580227052022,0.5331518467221231,-81.97950220171484,64.48094098767382
178627.9862451737,-78.36964843029735,171.6173007768036,-81.54093086056419,19.16513649154135
178675.1176399614,-76.10854593323157,170.4543450225117,-78.34763596790945,176.0752161475423
178722.249034749,-75.35276623636457,174.327150410152,-79.18206189228823,167.3532022706832
178769.3804295367,-77.34908651325944,175.8265087045194,-81.07798212593926,166.0370943391212
178816.5118243243,-83.1107373634992,176.2181794904974,-78.14205379788008,178.6870026217583
178863.643219112,-96.37282241374434,78.61880487350379,-76.21771799703075,6.383648221654996
178910.7746138996,-82.09990308698067,42.28380874808122,-77.08009977093458,11.28457933128912
178957.9060086872,-80.9030827291956,55.48679086094945,-75.97519143963834,7.834104208356685
179005.0374034749,-87.39414622023409,107.8557023731058,-74.45705859069227,176.1788277134438
179052.1687982625,-79.81093439669799,23.32495837392852,-76.84702900314127,159.9240932723518
179099.3001930502,-74.08774922741488,37.84545074682323,-81.93007535359344,132.5706351780397
179146.4315878378,-72.18920358435059,43.65202597699099,-85.19359352364256,95.33604449424698
179193.5629826255,-73.04495817050702,48.09783259691321,-84.30832444611083,40.24274665605927
179240.6943774131,-77.36259809428324,51.9494794954715,-81.48774820135898,7.925119962437019
179287.8257722008,-83.36252948303475,49.16848698337047,-83.45935582215029,171.937610885093
179334.9571669884,-87.9213198995829,42.65854026409316,-88.64323829898049,111.0665387762032
179382.0885617761,-91.87612634720828,144.9160444066417,-85.46712368784614,78.12024135199674
179429.2199565637,-81.77252421566925,125.1837907852064,-87.03045294534199,79.03804093003272
179476.3513513514,-78.40035436863354,126.1671790010735,-88.1562860631945,82.14926916769979
179523.482746139,-77.24478874262923,114.1186087115958,-93.94049829073806,106.2792474551995
179570.6141409266,-78.26037880822125,102.6368284469059,-95.65759479087836,117.8814874548579
179617.7455357143,-83.14087025584109,76.45320406147427,-88.68588114207037,119.523261753079
179664.8769305019,-81.68228683705595,9.242953396380202,-91.11013954992575,63.77466147607832
179712.0083252896,-77.54620806236318,157.5187219510882,-91.85590517918658,4.777363879214408
179759.1397200772,-76.43083935913083,140.5192024512679,-93.30056557540556,149.6228190344603
179806.2711148649,-79.21391348049785,138.276202489209,-91.45479037999776,146.4890705247546
179853.4025096525,-87.29059148651059,107.1497001318863,-95.57377372668434,151.5682226010026
179900.5339044401,-82.25489527956823,15.3859285918407,-115.5991069491325,43.42604921946812
179947.6652992278,-76.97215123664736,161.7740597067152,-97.13077303777999,108.9020400540926
179994.7966940154,-75.50924353206929,143.2454505104443,-86.25469738760142,81.56798659136419
180041.9280888031,-76.783912292658,133.1189142096738,-79.9252488169263,79.83918636353961
180089.0594835907,-78.45578614846679,119.986328727399,-76.58398571857059,84.99662218031094
180136.1908783784,-81.06403193632276,91.20093183970424,-75.53082350535513,77.78894461067281
180183.322273166,-84.27864539607256,46.71412789463105,-76.98102251365191,60.89408209996076
180230.4536679537,-89.04185639356797,7.176629012939491,-81.07792781865372,18.82872213147498
180277.5850627413,-95.20284163298518,5.695841105342256,-77.4605485064379,132.8117464485911
180324.716457529,-88.35317551557276,71.9282144657156,-73.47353352302642,108.4271733128628
180371.8478523166,-83.60751042980672,90.63717158109478,-72.15526896744939,95.57213954232775
180418.9792471042,-83.11525353199984,93.75707192891153,-72.34855549494047,95.40503035984879
180466.1106418919,-84.93896726808987,91.30341835074361,-73.18755015110565,99.34726467142006
180513.2420366795,-87.20440988719008,131.39172569948,-74.40561022816593,96.62711728771023
180560.3734314672,-81.12510324735527,159.9000289261424,-77.51879942697794,89.59305001271478
180607.5048262548,-77.91106467871776,159.1969394516737,-83.36407771242261,62.03685791985723
180654.6362210425,-76.38968291041452,155.4203951530722,-90.66173570222458,19.00705637138114
180701.7676158301,-75.05261962600422,147.8547960833306,-85.51720840460146,20.39947897259985
180748.8990106178,-76.02312609588461,137.9655444189757,-76.42773168307458,16.75940543282577
180796.0304054054,-78.80887035025619,128.647821803234,-74.47670290832093,18.87065418517492
180843.161800193,-79.50306309092566,133.4117424024278,-76.3653433962005,22.1646094755556
180890.2931949807,-78.46924208709747,141.6221524457912,-81.12023897346015,51.65809186565453
180937.4245897683,-78.38987916135343,141.0795649104419,-81.06869660192862,129.1235025065741
180984.555984556,-80.24495728069562,135.1374312760982,-78.78365750991578,172.7105162582506
181031.6873793436,-84.96595082958441,125.3344806337028,-80.40692985281305,20.23237533722818
181078.8187741313,-88.85690982008109,62.27877349536907,-82.41761344058719,51.36787093580878
181125.9501689189,-82.21300279586939,17.10399938616284,-84.33219261957834,73.51027855086494
181173.0815637066,-81.32793940865841,8.380626260507725,-89.33716498519564,123.5246901572136
181220.2129584942,-84.59295110739635,35.86101749009631,-84.1848052091113,168.0275395433923
181267.3443532819,-83.68435314079676,65.71197120316249,-80.6406243484352,160.4780959644376
181314.4757480695,-85.67105535715412,62.80763461794731,-78.99926012755986,136.3255084396403
181361.6071428571,-94.63853041282266,83.34826007438311,-77.02875651322404,107.984574407235
181408.7385376448,-92.95471556381665,19.71083048768774,-74.60384123771701,90.3048889079633
181455.8699324324,-87.18416111636104,49.17538893640948,-73.55264392964636,83.01827308890229
181503.0013272201,-83.81997593023107,43.52483536654782,-73.93123716716627,84.85891494222778
181550.1327220077,-82.49972585922993,26.28967257648324,-75.21148640321167,100.0171789980897
181597.2641167954,-83.19062849922155,18.07781939139972,-76.8765574392559,125.5946516073624
181644.395511583,-84.97510053133306,4.958194119827989,-79.03171651096392,141.7203937730144
181691.5269063707,-85.30477653129759,150.2033642050736,-82.29838280402929,136.8748619375222
181738.6583011583,-83.12705156905251,141.055722061525,-81.59357384489029,135.5841359344649
181785.7896959459,-81.33294700387117,141.4968674053002,-79.11013661437693,136.2255589282827
181832.9210907336,-80.47085001944563,131.3616369081374,-77.36912301397464,135.2912905448447
181880.0524855212,-82.88962507847802,135.0738200377204,-74.50961086807939,143.860356824804
181927.1838803089,-94.39947293814265,164.9133480342059,-72.85398489999595,147.1107228655875
181974.3152750965,-88.42071440799108,153.0748268553108,-74.58793154935935,154.4309665711133
182021.4466698842,-81.4656025385373,158.2325656509248,-78.44000615334436,3.5427928799642
182068.5780646718,-78.84887753903439,160.3047439500941,-80.19653687590619,39.93215565728649
182115.7094594595,-79.01689520765535,163.7629549368625,-76.29231121581013,58.04335114633844
182162.8408542471,-80.46495592194023,162.5670927149122,-72.92597714548748,59.28616457735891
182209.9722490347,-82.20959442585622,154.2186334404042,-73.22070597908701,55.24596021307837
182257.1036438224,-85.10509399631673,125.6954973914425,-74.08197665222902,47.91025270628247
182304.23503861,-85.54741040025701,95.65286469013773,-74.78955724397447,44.81547109885836
182351.3664333977,-91.94963270847228,104.534914699363,-78.49883007223414,43.08730427075827
182398.4978281853,-89.97615426121354,67.8416542447801,-88.68851498662282,8.410956532192909
182445.629222973,-84.80166037628992,78.08859618876359,-84.94400195495413,95.7712106443221
182492.7606177606,-84.22855013510099,72.72939463798822,-80.05893727317473,90.287851775384
182539.8920125483,-83.04372629819352,74.29339085354422,-78.11308217137821,95.03528926102261
182587.0234073359,-83.61938288575607,92.45139410435407,-79.74626991486207,95.13935671777759
182634.1548021236,-85.82217649188264,121.8382028137378,-82.77552789788734,107.0386979706703
182681.2861969112,-86.4590979892271,173.2301593112413,-81.32264689908966,141.2566585339785
182728.4175916988,-81.25104494007277,38.6182273096906,-80.08041717491211,150.9518171929227
182775.5489864865,-77.46077738466377,53.44929146954687,-80.73509838776756,151.3905677844299
182822.6803812741,-75.45894468834885,57.93781889849397,-80.35329089767657,162.7459012725726
182869.8117760618,-75.29867474197131,59.01840592537469,-80.15707807259975,172.2053066447369
182916.9431708494,-78.66436002196062,55.88615188195489,-83.08525750949178,16.190459632133
182964.0745656371,-85.27992086982465,29.10749363810505,-82.05778577305608,76.75500401048249
183011.2059604247,-88.76491077479791,170.6769877834198,-79.91195616155055,111.4562327555764
183058.3373552124,-95.96304921701672,37.62289630799232,-79.33159785812356,137.9230443072263
183105.46875,-91.96643515825474,82.2723980445115,-79.5168215189795,148.3787172336261
183152.6001447876,-88.95552232895872,80.48071238669603,-82.00574596688259,177.5497342686423
183199.7315395753,-86.35719383772792,105.0136202840302,-80.94547075821893,46.46450308701874
183246.8629343629,-85.67491025169822,157.2030061795401,-81.14709512620158,45.06582214277366
183293.9943291506,-80.28440740534138,12.78586403564412,-82.47331948078953,178.5757296506382
183341.1257239382,-76.62614979550885,16.9428880368344,-77.6470738870579,139.1204453904344
183388.2571187259,-75.37156518062974,25.36485033665056,-73.06165219625014,131.428615941099
183435.3885135135,-75.49685339904102,39.58995128899056,-72.21909460757617,127.0320412797398
183482.5199083012,-77.12710172528998,43.64991494840848,-75.22415581453052,122.2873307784965
183529.6513030888,-82.17458455453836,40.74443417178021,-82.31473178538241,128.1222901399025
183576.7826978764,-95.6569118821979,176.171322710733,-98.06740963748906,159.2785266232893
183623.9140926641,-82.68728446530206,92.77188379564397,-84.61133823901052,162.6892105192908
183671.0454874517,-77.50586902711011,79.76676486607501,-91.17368974842026,24.20521978708588
