Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
214.84375,-30.98561927681735,112.9225072560544,-71.07152717280124,86.83847481790946
219.7265625,-31.37334117026849,86.99524738572923,-71.5688714288645,103.2528882849168
224.609375,-32.42579490115621,62.74612003622483,-72.22051936422979,107.062500375327
229.4921875,-30.81063108522395,53.86778828173806,-70.04475868540545,101.9522450936932
234.375,-30.42874601957772,46.32592768090805,-69.26114220041767,94.33239933554353
239.2578125,-32.35329922667646,61.49614532826715,-71.63051997108215,99.11863483920932
244.140625,-32.06341025695968,105.9659850506486,-77.01623059152423,129.1437857284407
249.0234375,-29.94355656052677,119.268931724949,-78.82154022393566,14.49056116392272
253.90625,-29.45626355414376,120.4037469376578,-74.36986797451573,33.75959475414621
258.7890625,-32.90238061906299,149.4326761071638,-73.22475542759078,52.32948204705503
263.671875,-34.05136024274533,23.30335595998225,-73.55414859758423,70.62523044549062
268.5546875,-35.19550237474074,22.14739047859664,-74.68632281967817,58.9249617702523
273.4375,-46.04655659436959,153.2834465704518,-75.96932809312794,40.62026935353762
278.3203125,-36.63819931151644,45.23335264270643,-79.60014967452207,21.55224618555832
283.203125,-30.5401328591554,36.33090649791736,-81.21818569945091,75.06192852416315
288.0859375,-26.52387195200034,27.54506519508215,-71.36627159489136,45.89804006455432
292.96875,-25.95131247020566,32.74682289204191,-68.52133744656673,41.50745296732762
297.8515625,-27.79891908014531,46.87551875607151,-67.17957871605718,37.6896309652827
302.734375,-29.28828705542922,61.56439256287355,-66.97613165403882,33.65510561926403
307.6171875,-28.74580857645103,67.54006458285434,-67.08393850677999,41.71124220428935
312.5,-30.56947198509185,58.57783065086264,-66.73668734947681,45.51596006231311
317.3828125,-35.89739098833857,25.55834950053865,-66.59220548589208,37.73664317331051
322.265625,-33.63755880506756,152.4922617760707,-65.96860845990537,27.86297484872659
327.1484375,-29.6890213706066,122.052650498454,-64.91916270559385,15.42935818046659
332.03125,-29.71657196527432,102.2568441319167,-64.79691047892589,12.57851277717904
336.9140625,-34.62053249736709,104.3465377770058,-65.99345205958076,21.47741052691738
341.796875,-37.26470155831762,9.05070984466599,-66.80895040492187,43.48912760619859
346.6796875,-28.13520963895774,43.90240722395075,-66.16827619982766,74.69467928910466
351.5625,-23.973148647277,44.4187670859995,-66.13644231151818,100.1275168123606
356.4453125,-22.81125233917021,41.75281701157655,-66.75041937866258,118.905366755644
361.328125,-22.96863412170639,44.01425431690809,-66.62764785184345,131.2258173506532
366.2109375,-23.62878041878631,46.44137374215995,-66.84820515606023,138.7030002297279
371.09375,-25.97901067462885,53.14188681894218,-69.08786504231993,143.5314207408112
375.9765625,-29.61024876110946,73.95333666580491,-71.81404106601997,152.347840210194
380.859375,-31.28108501577362,74.05958048354742,-72.55946232843675,138.5076963357612
385.7421875,-32.56135579948178,60.24289918869643,-73.34721476710497,98.65471133397848
390.625,-37.35298724217814,65.17198332127042,-74.48175095039983,57.50354938459162
395.5078125,-40.98189451622753,64.65152389461976,-77.44385555656918,60.79520794180289
400.390625,-45.40578671324024,96.65750557413664,-82.17571255617487,134.0074175080934
405.2734375,-42.03220058670107,54.43772930114222,-81.96902204307905,45.75309487704419
410.15625,-32.81244650174752,103.898106232158,-81.02095385067432,67.97531313556443
415.0390625,-31.25857773524606,128.1697557514468,-79.93633206418761,112.5599010898835
419.921875,-31.4623996364117,165.7337460839498,-68.29256544782237,79.49105985207115
424.8046875,-32.61394082524534,2.618222288477261,-66.46163892313081,76.98245824271945
429.6875,-41.26727260734125,107.1199202996563,-71.12708613159595,93.62150064868642
434.5703125,-30.82716876123093,147.7437664588201,-81.47239046561042,160.4375830851501
439.453125,-30.90620823236043,160.6343283502349,-74.37621715757598,86.15013449833476
444.3359375,-32.95839362017767,167.7935400114708,-69.45843677666298,114.1877747916522
449.21875,-38.40698291285507,154.6842877787189,-68.91317393127424,140.2512491449462
454.1015625,-45.73226679108784,122.9501339790329,-69.81848925843873,164.9007737036105
458.984375,-46.71007119634245,142.5757058867649,-69.32559472816078,10.79217686747489
463.8671875,-46.11632223941201,45.93772769697071,-66.39797404195257,31.33888281447623
468.75,-39.14953892918935,69.51173615618677,-64.23838556700862,37.80461706961974
473.6328125,-37.77236344131664,92.40519929668517,-62.15074001543265,44.23702570228178
478.515625,-34.01005828795062,140.2305896273495,-60.13066441947949,50.79736147247026
483.3984375,-32.87329554849057,146.679132872974,-60.57744667705883,49.83693618051526
488.28125,-38.68113054891072,135.83937999102,-64.72103372258439,39.3380996710674
493.1640625,-49.26031039703088,119.0237451607383,-68.75098530680566,2.942204649626139
498.046875,-42.76780488991665,113.2258635774331,-66.7802131931544,156.864809224333
502.9296875,-41.61466008894217,129.7029892375452,-67.9269222777005,139.719420816956
507.8125,-39.57924354075533,169.6393012667049,-76.21612965704588,134.2174357115886
512.6953125,-30.97017516703922,159.8428492907361,-71.69141435025516,69.31529674417715
517.578125,-27.82690290135118,149.7983302422171,-68.50166776793469,69.37242765269328
522.4609375,-31.09504245748904,136.0318219973864,-71.79054986242335,37.68824590351027
527.34375,-34.35337700827014,118.7362179176598,-68.34547625923767,0.1469570960371778
532.2265625,-32.58423253875327,108.1458762394334,-65.35981990913396,165.2137706876029
537.109375,-33.91187960469515,78.24866550377482,-66.37240107582841,147.6695046076273
541.9921875,-34.30095489460319,28.58382081393093,-71.10256318997591,118.5917709675479
546.875,-32.02996512796,24.69100060517336,-74.29341082592292,70.15817779905223
551.7578125,-34.18140201624782,25.51647607827701,-72.49774694515961,12.79192480714098
556.640625,-41.20435973561748,67.03459837752389,-68.311818027207,140.3577026292745
561.5234375,-29.24827124805999,36.98552433016484,-64.01946112866263,109.0079179691018
566.40625,-25.36387359787631,29.88071173199604,-61.62976894722046,98.94664892250802
571.2890625,-22.73706954942289,26.54839406109502,-61.02225494640955,92.75446950536718
576.171875,-22.32792567623541,23.57850958902149,-61.20271676802665,84.3883767120148
581.0546875,-23.57689741971262,19.10010236896395,-61.2045800244185,82.43431922211934
585.9375,-23.85722615771355,20.25809101216605,-60.87935922093652,90.83338768150192
590.8203125,-23.47802833586351,31.84400932310827,-60.03483140596612,103.2321548036754
595.703125,-23.42059534254281,50.17874236977561,-59.09638165845859,112.4051511634508
600.5859375,-23.67559006645518,65.80535919783267,-59.36342863594835,116.1800489204958
605.46875,-24.75439266390353,73.92200743345093,-61.43073553725851,113.8023366275219
610.3515625,-26.61266489654919,73.47028090445562,-62.66470660321631,96.31362707574102
615.234375,-31.23865232297203,51.85639350787206,-61.53394856942906,71.21642703342536
620.1171875,-35.67416162044276,170.3746841590954,-61.69179887572636,48.7198756513557
625,-34.60846971372862,170.7842919703386,-63.62607387940497,43.11111086277249
629.8828125,-31.28028189493532,18.47344700468403,-67.47079238555658,68.05755990829057
634.765625,-30.69166801015088,35.97957117494472,-69.44244746317776,126.3742165631366
639.6484375,-27.74667777961128,54.99320556524076,-62.99154352826946,157.0988892062271
644.53125,-24.23959210390692,61.97464467000227,-58.7836706213162,159.6590435326809
649.4140625,-23.66376194882944,69.00197037375791,-58.02055722759658,158.7898373700362
654.296875,-24.88532439277702,73.85647266991829,-59.27050509572744,160.1198901059767
659.1796875,-27.93149834715691,79.15688862968977,-61.6348606152878,169.8827359453315
664.0625,-33.15944831699804,112.8801446789332,-64.25947692727489,7.023472061859128
668.9453125,-31.13599281336256,148.1086544071633,-65.45362514417332,20.91484086805355
673.828125,-29.1382958829811,149.4370133115474,-67.41739078107346,29.62891852364073
678.7109375,-30.79916027552122,149.134811214352,-72.6819548513805,34.25525998949377
683.59375,-35.00824143383757,140.4652259432847,-76.36077978488981,4.202873998977575
688.4765625,-37.75831664613741,166.8901255609898,-75.56527046766911,19.93467269981014
693.359375,-30.5609879871567,41.76685079407433,-69.13466096053408,65.25340810912084
698.2421875,-25.4966764428549,41.64255254459343,-63.65688114621676,67.18432507121376
703.125,-22.88086002576625,23.64605872574798,-60.33683915886542,70.04730994864117
708.0078125,-21.7064077329501,15.53210631658377,-58.8568660256079,83.65655267328582
712.890625,-23.30301371812,17.17528072108992,-59.22306866827967,101.5639657916008
717.7734375,-27.18858745716663,21.63415882387239,-60.15788865023619,121.7744892620205
722.65625,-32.77718139976358,40.44750119166434,-61.6029971208462,140.2809912863647
727.5390625,-36.2236570913302,140.9457208185233,-65.62825762735281,171.2390670501634
732.421875,-30.50423366467509,2.111687387097041,-69.10793884265624,31.51983774335499
737.3046875,-33.72916818395771,14.19605361092173,-75.29032679511253,175.1698090906459
742.1875,-37.76808515447075,54.13102041691992,-69.12062952438235,93.49084242957119
747.0703125,-35.92620826305101,87.0246916787181,-63.33244376970838,70.76315710742669
751.953125,-36.08284607381832,116.6153363062571,-61.23252742060303,63.32594850761611
756.8359375,-34.10559445545094,108.8485633375671,-61.88053506094057,31.35330641007103
761.71875,-36.07287403399879,77.32208818938635,-60.3099402735059,172.4609549260483
766.6015625,-38.70872913478617,158.6669441335457,-60.23313584251959,156.3519662496891
771.484375,-31.54783771034182,117.2503806385291,-60.99846872003485,158.4675247613787
776.3671875,-27.82259079569087,107.3972246330514,-62.3266475548747,173.2934247371491
781.25,-27.58140132871041,107.0426489379694,-63.86707999832808,168.2299067508334
786.1328125,-33.20768578952815,119.6303417635887,-61.54261582161336,137.8374736730475
791.015625,-32.49153972459361,46.71289773547991,-57.12836733837871,124.6576886853124
795.8984375,-25.26316602890278,65.62899406333351,-54.04948006091522,122.7898158444394
800.78125,-23.60580718627132,73.4703791683516,-52.80299819985632,127.1565044263146
805.6640625,-23.74722397239103,74.57074792945984,-52.6165877148017,138.4720524237714
810.546875,-26.58582073140671,72.18723152365695,-53.01584250115781,151.0662753734307
815.4296875,-33.55065703978654,75.77860988300975,-54.17091423852429,158.9272215105767
820.3125,-37.2260141328062,112.1036271601369,-55.9204016309031,164.7977111012064
825.1953125,-33.32527067891394,146.6219546457242,-58.99640682164234,175.8208724100677
830.078125,-31.27234629525438,158.2805045573622,-63.55242327103748,18.4719068521939
834.9609375,-29.56817818006398,164.9032133899272,-66.22934712540842,59.14449782980871
839.84375,-30.36450478767716,5.266923951753782,-65.79811240300941,104.032604901178
844.7265625,-34.09604067293412,74.43547093661063,-66.05455213131363,150.6441619879542
849.609375,-31.10637339017464,124.5466652657444,-67.25133602123633,4.453774357658787
854.4921875,-32.48388963024561,130.4806867518886,-71.09002080658912,158.8465682534781
859.375,-37.02533854771976,127.2223230840485,-71.87965990073226,99.87759754176359
864.2578125,-45.93624502832298,105.5807634902568,-70.83848510743042,46.7739245273322
869.140625,-38.5475810176325,34.99969367830488,-66.86724146949135,48.56314584334903
874.0234375,-34.28892250285207,65.60007585657118,-67.21123956736186,55.16597484821467
878.90625,-28.86187973228487,103.0044330229876,-77.41904996375729,53.7438507547061
883.7890625,-25.00781679906888,103.5201998153299,-76.81511927152984,157.6256602825041
888.671875,-23.50261325278347,92.61668031793394,-71.68612529898982,121.8862620489767
893.5546875,-24.46229330208034,82.05674904096658,-69.43108416136488,70.89988614295967
898.4375,-28.66585697748294,73.71893773348295,-68.25666004304091,22.77302628456053
903.3203125,-39.80090106298918,63.67085447562346,-64.4428186380173,164.4821256786162
908.203125,-34.62067949858004,67.18366574938649,-61.11459213985537,144.9911491409796
913.0859375,-27.28960401979456,57.7055190513551,-58.0860237100984,127.9956316191171
917.96875,-26.64576967383177,53.2249041218467,-56.60374253225378,121.1948096581945
922.8515625,-29.97676996765451,49.07055187047406,-57.50061542787165,115.8325951065319
927.734375,-35.39552911879132,25.19604150150071,-59.9029035410654,114.0479998935622
932.6171875,-34.5223531315427,126.3951961014199,-65.24379278398152,123.2997444613542
937.5,-28.49002771792752,113.1689522363519,-80.40098251052814,119.1403795394179
942.3828125,-26.47717968469476,124.4658020707043,-75.15790507164293,5.33820860243806
947.265625,-27.45723309598576,128.6304675095345,-75.17509973501193,50.63713081670183
952.1484375,-29.08923025749644,139.7656645875194,-68.48136297663279,106.9498910739058
957.03125,-27.52487553912653,151.0210473905091,-64.12308858608435,108.6514071864928
961.9140625,-27.87227429424728,138.384346149916,-66.11977304378796,112.4355147603832
966.796875,-27.73701008074379,128.9502867495711,-74.84418849676229,118.438305561678
971.6796875,-26.64001636510185,133.5938592439007,-71.98116212086197,29.27070092253356
976.5625,-30.37566549818769,118.9948971524751,-66.84343589257571,179.6965885366338
981.4453125,-33.88437861480269,49.70910962269414,-65.25124251317952,162.8542917334874
986.328125,-30.7390842703876,32.19304447387096,-63.16938870751115,8.555387900670592
991.2109375,-28.82633634438887,38.09802556398448,-60.90973485564977,24.04840661872016
996.09375,-27.5896830033464,52.04552704804161,-60.24947520427587,22.04459733830885
1000.9765625,-28.02829190607379,82.57954494561544,-59.09248064548091,26.25614195382281
1005.859375,-31.07818971118876,125.2578450719712,-60.41471871049477,35.63572428786412
1010.7421875,-32.06479934936479,34.60452805469519,-68.56749038894748,63.81862222491297
1015.625,-25.07518123184853,74.4154760334069,-65.83277810892614,158.8952343045294
1020.5078125,-22.18639721931742,89.03660640014989,-60.47369043493831,175.2104672834701
1025.390625,-20.9270960824752,97.44404281856336,-57.1667779133475,3.670958938318385
1030.2734375,-21.16062265849078,101.5843857400991,-55.70904786244182,2.322475600827664
1035.15625,-22.99381214076068,104.5727662835392,-56.08158023952225,174.6623261450281
1040.0390625,-23.35972203501177,99.80168231213966,-55.58998092291714,172.5610174348561
1044.921875,-22.94100770428105,98.98120614861612,-55.38837563830288,176.6574403851891
1049.8046875,-24.88781643820076,97.99050176455221,-57.76798600548911,173.1780155989194
1054.6875,-26.78373361686416,83.94526907009683,-59.58158500843332,163.6292575077434
1059.5703125,-27.93307120928587,77.2567730327539,-60.80686649971747,158.7522200392229
1064.453125,-34.49292283638933,83.55576551342649,-67.59258863342936,125.9706429530284
1069.3359375,-41.00704066250039,175.8956054013976,-66.76658933186617,26.70407703561764
1074.21875,-35.60330962833871,10.39393021081571,-62.85120114354772,2.678136249879191
1079.1015625,-34.51140998146244,178.2996982609136,-63.48604034524517,176.0663067813308
1083.984375,-34.25092696972972,156.6594281904228,-66.92689466966097,170.6444983705236
1088.8671875,-35.35732449312731,114.7881804950995,-75.9957695703917,173.6002043596914
1093.75,-30.78538542022511,84.07138046196877,-68.61605857143822,160.8110202624605
1098.6328125,-29.95546670639051,72.30198078469921,-64.12984066845016,149.0203445596004
1103.515625,-31.58793366870164,26.07779358345017,-67.01584401880284,127.3496584373519
1108.3984375,-27.62347975732551,178.1588563696884,-68.85535606804466,120.1405152085093
1113.28125,-25.33930206193261,172.9714263959388,-67.03560102600088,129.1298006872466
1118.1640625,-25.91976753272581,160.9502583491596,-70.03472540846337,164.3510173418061
1123.046875,-28.20191937327116,120.0711667496502,-65.87420399399251,80.61028052936183
1127.9296875,-26.30143813331923,66.30323304065422,-59.12581530024339,99.09153695584399
1132.8125,-23.27085206513146,45.9536943267827,-56.454854691927,106.3536164762078
1137.6953125,-22.67311728362749,51.12056295261703,-56.42912611528752,120.8587568495478
1142.578125,-25.25722174114797,72.70859950847179,-58.00840016371585,140.6428787449279
1147.4609375,-25.58539612790026,114.7259743845684,-58.12086338707385,166.9194495477187
1152.34375,-22.73487649323438,138.5854291959411,-56.33877686005847,12.09555285351003
1157.2265625,-21.79715890411762,153.0617326412376,-55.6070631596496,29.21138344332539
1162.109375,-22.85747557092232,159.436476734867,-56.36584864521168,40.12317826631323
1166.9921875,-25.71717783742803,155.5900940042648,-57.88678891412697,50.86479236901295
1171.875,-29.13920842490283,149.0541820134905,-58.7428433601474,66.45667960957284
1176.7578125,-30.43863804604174,144.3269729296439,-57.73849156992338,76.18907263253601
1181.640625,-28.03450259242064,125.1952486116662,-57.27043748151025,60.06553662969983
1186.5234375,-25.75132702585929,112.4611781470384,-56.11181036035546,33.22452857842299
1191.40625,-25.86479057594503,107.7799360356817,-54.70999703722156,24.09868697099828
1196.2890625,-26.29827375771532,107.1006248542537,-54.19464149426246,23.84305922339845
1201.171875,-28.24676886162714,102.4149156437736,-56.04520422671733,25.34981293557599
1206.0546875,-33.11659076099271,73.8290404914212,-60.9506124314331,34.76350680737146
1210.9375,-39.12624403654932,36.60344856986158,-68.05195922690909,57.79655245108704
1215.8203125,-47.85571259939501,34.08476773832212,-74.25968339104544,84.21729121296822
1220.703125,-44.70079461496566,72.18018714793337,-62.48769597457912,92.18053394484326
1225.5859375,-45.91553334012513,71.02920088271242,-60.5317320005795,109.0504799275855
1230.46875,-45.20552714147382,22.87090275420508,-60.24679553837203,124.9417569986431
1235.3515625,-43.2947180486662,158.382801000114,-62.74922877040495,136.3694936269725
1240.234375,-42.1556679688162,115.1850718888381,-63.7136567791676,173.5761439496229
1245.1171875,-43.3373117912362,53.10008779961013,-58.96942222836892,12.6898413063346
1250,-34.68393302410709,161.131305593077,-55.29052292890473,9.523023204588629
1254.8828125,-30.04433786615241,129.7678912771111,-52.71432692175392,0.9967213468181149
1259.765625,-28.01494539533881,92.8477489621835,-51.93503195969582,168.4457999842427
1264.6484375,-25.34784025333522,71.72832983807572,-51.66396470687519,153.8603233148662
1269.53125,-24.92009197741879,74.66211714442535,-51.28893551476708,149.8401902840611
1274.4140625,-25.61396223666022,93.05120996018366,-51.21986753994931,150.7031735915127
1279.296875,-26.88240617941148,120.8684408576627,-52.10218525120712,152.6016173355473
1284.1796875,-27.70637304275238,153.3768065679031,-54.13800569736424,162.3475600612254
1289.0625,-30.59707808637374,159.7832445843452,-56.4386913892321,164.8258446509643
1293.9453125,-43.91923352689058,175.9024675509951,-60.07250286693397,149.9550080087297
1298.828125,-34.08217252461942,113.3641024677695,-65.49383179377232,121.4872946358682
1303.7109375,-28.30594919759947,111.7506735184617,-66.92356533130527,63.80497719724399
1308.59375,-25.33678999401239,91.05711257295818,-65.59039511739975,0.8628342633264244
1313.4765625,-22.72044346763522,68.54665809595009,-59.50144759402502,140.8192735006008
1318.359375,-21.79907434948573,52.38531984482233,-55.02488110216114,134.1415139807239
1323.2421875,-21.5347787034853,35.60866061407299,-52.48895521468234,126.8364961635762
1328.125,-21.30266155449674,21.19792247108471,-51.5592806081584,120.294698866885
1333.0078125,-21.42106191691353,7.694218917224932,-51.69550278741408,115.7262841171546
1337.890625,-21.81724968404411,177.0659407366855,-51.81666027328955,109.1413547811872
1342.7734375,-22.74202564947669,165.988841888423,-52.36601963341932,99.46053077305807
1347.65625,-23.92317003983247,145.4222739248077,-54.36551452607137,79.79703412645608
1352.5390625,-26.14141850882437,118.4248904335728,-56.75759253870314,57.29625516010793
1357.421875,-28.83347130296899,75.9929406985506,-60.36727875769274,40.03060011310789
1362.3046875,-27.32724684450338,28.37289442741168,-67.79651531208248,169.2318522205387
1367.1875,-25.71876671931868,176.3047116188631,-70.29970904164674,56.89981463533864
1372.0703125,-26.62975012083885,153.2189904543468,-65.44327522501243,145.7218730507992
1376.953125,-29.63622402347281,131.8951231238631,-59.59435642435317,121.281858856365
1381.8359375,-33.09851135363,125.1381784044524,-58.16704526130466,118.7417267981901
1386.71875,-36.77622415314263,165.7041061734491,-59.55464852934526,95.54119700447475
1391.6015625,-34.92522620137827,32.96666246445606,-59.14561246221416,65.22266267711505
1396.484375,-29.49659107339879,43.65467011238642,-61.16693062733768,31.98337603094628
1401.3671875,-26.4500314941946,41.18721384812359,-59.37422761660689,0.4551372026206246
1406.25,-27.04813901957996,46.69773316322414,-58.28768933573578,14.71522754270298
1411.1328125,-27.70653906151522,61.21557110021709,-58.87630256850084,30.57772246178851
1416.015625,-28.30545628840445,76.04561600618578,-58.66944540582408,43.12349130993199
1420.8984375,-29.24895466340801,105.1235716548956,-57.4945661259007,56.84456257329173
1425.78125,-27.49379009412918,118.5267094792346,-59.49221662417805,40.3371093164948
1430.6640625,-25.84227118107694,107.6240595630679,-58.35148222421823,160.7277588310467
1435.546875,-25.30861345590885,94.01957362772919,-55.23543919673804,130.5421189799004
1440.4296875,-25.67066531343279,78.21439974960694,-53.44471150972944,109.1285881013301
1445.3125,-27.16012356386825,60.7780128750464,-52.64580912664,91.95560222043734
1450.1953125,-33.00215939983847,39.12237374292641,-54.29450283401075,69.84927208038704
1455.078125,-39.20398233855043,114.2577818727181,-56.49758341524049,42.78535908620803
1459.9609375,-31.59398887421688,77.61404157887544,-58.79083620489166,32.03801359204069
1464.84375,-28.90938234329585,56.92853953779773,-65.1363109712249,16.91722401510932
1469.7265625,-27.42957965141314,34.14434875991915,-66.81359369442188,94.22520862388036
1474.609375,-25.59579874438683,37.91619608628303,-62.17368765670052,106.1729632452938
1479.4921875,-24.04811870761481,48.20975673957694,-59.3128240022569,140.9061185991469
1484.375,-25.0540549555984,38.04104307575318,-59.91675929200454,122.9110220084881
1489.2578125,-26.41019997302909,22.1300943031344,-59.2641959206121,94.29894133445592
1494.140625,-27.69114158174833,19.25529247659852,-58.4925095076055,102.9564340797063
1499.0234375,-28.78057868913998,6.907037700272815,-56.70514311432528,93.00582511610845
1503.90625,-30.96635441208241,13.15568542752411,-57.76253822271851,101.3306301012985
1508.7890625,-28.71893059903371,73.18487453948522,-56.20186963013423,167.0272014664531
1513.671875,-24.61306806508996,88.85136209432386,-53.6607557349567,13.26536177664646
1518.5546875,-25.19497413979029,95.97124160337025,-54.85681154315964,37.03757224524947
1523.4375,-26.91301377509888,103.5051497756797,-55.71816584849969,51.09452735086791
1528.3203125,-26.82764129119803,102.0411647305253,-58.04815645065983,40.09653429598926
1533.203125,-26.13403200676485,104.2775677342138,-60.07629725869366,16.20355636788193
1538.0859375,-25.43046581006662,105.0050855060784,-59.44355080404671,10.27817636294658
1542.96875,-25.14941340154105,99.65140017634683,-59.81536283236924,26.70520388909565
1547.8515625,-27.51509630125217,92.44158573500687,-63.30441192633265,73.51009474592841
1552.734375,-34.41388674123854,51.5999445475074,-61.51861679082301,163.750916424952
1557.6171875,-30.68317724466328,149.1836656817171,-55.13335591023469,12.56963967256147
1562.5,-28.36590660877857,138.9922889742841,-55.00651939309768,19.33786774222235
1567.3828125,-30.3359098279938,156.5501868268612,-60.21128505136619,48.62033282631889
1572.265625,-31.77465145267805,3.671774232964071,-63.61229347107393,102.1120457976894
1577.1484375,-33.14465946990484,25.19019006293373,-69.68043856075444,167.3674375239614
1582.03125,-34.51252689076587,17.58497222191159,-70.6252062826764,26.11338289022786
1586.9140625,-33.71350015158559,165.1365264539733,-69.4304758888007,78.06180901725607
1591.796875,-33.75706046672219,121.6208921721891,-63.81565729459933,42.92571358636602
1596.6796875,-30.14332420461882,83.55534411065976,-66.74136887495813,34.94664986119431
1601.5625,-27.9204962681081,69.13369061312628,-66.21206769656665,82.61141840156485
1606.4453125,-27.50047643443959,56.62908537678498,-64.70402121159393,126.1650458513604
1611.328125,-30.71696844290993,52.14482730141126,-61.95226445188081,166.0555089723741
1616.2109375,-47.99976523590193,163.6008039313838,-58.87428839856761,137.8945495730125
1621.09375,-28.69208809982783,31.62776014036319,-54.18895191148746,112.8446430786178
1625.9765625,-24.57027268212555,25.03022894207282,-52.69442249650731,95.53458918385599
1630.859375,-24.72119003971709,18.83130650269297,-52.50747614302806,79.46798542986411
1635.7421875,-28.62167917152927,6.933231345552016,-54.22611673396473,73.57667072735136
1640.625,-34.46200324305615,164.65595879489,-60.74518083667125,76.48684836133593
1645.5078125,-47.87595536160794,18.88489564098641,-64.2948379404753,48.62699585876317
1650.390625,-38.95922522728053,165.7860407250716,-56.10782409306037,65.95647322792902
1655.2734375,-39.44118762564817,33.80299368943228,-58.6428625030513,72.37975124729465
1660.15625,-38.21318243592805,136.8280184895434,-75.8498463381535,56.83560825077134
1665.0390625,-36.21308303071623,165.8285808227333,-63.79269244716483,77.32830934212519
1669.921875,-32.60928950799411,4.918163341697587,-55.28249375129089,81.28475714446348
1674.8046875,-27.58887848141568,6.709097970236498,-50.66296689758241,85.66231786644656
1679.6875,-27.48524743210049,0.2154270263142003,-50.0870554266126,79.93368588412953
1684.5703125,-28.33687032631569,164.8725435191291,-51.12777160594988,69.78213874703329
1689.453125,-25.58718645993786,152.6020667643216,-51.47397631492294,66.61372243887162
1694.3359375,-24.59622915209664,151.210760567013,-52.9012349655994,57.90289662224416
1699.21875,-27.26066304936778,161.8077941003614,-56.56030629767857,34.33714238806495
1704.1015625,-30.10742782425194,169.344502790656,-57.6900159048438,15.81508611785774
